"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"6823",2019-03-23 22:30:00,154.440066974999,29.4949597966146,0.0327254853363097,"Ltarget",1190.44976805378,101961.53
"6824",2019-03-23 22:45:00,154.440066974999,29.4949597966146,0.0327254853363097,"Ltarget",1191.34007277328,101961.53
"6825",2019-03-23 23:00:00,154.440066974999,29.4949597966146,0.0327254853363097,"Ltarget",1191.16137258578,101961.53
"6826",2019-03-23 23:15:00,154.440066974999,29.4949597966146,0.0327254853363097,"Ltarget",1191.51909465338,101961.53
"6827",2019-03-23 23:30:00,153.080858464768,29.2852125953212,0.0326473546684002,"Ltarget",1193.59374499123,101961.53
"6828",2019-03-23 23:45:00,153.080858464768,29.2852125953212,0.0326473546684002,"Ltarget",1193.7740641298,101961.53
"6829",2019-03-24 00:00:00,153.080858464768,29.2852125953212,0.0326473546684002,"Ltarget",1194.31698759354,101961.53
"6830",2019-03-24 00:15:00,153.080858464768,29.2852125953212,0.0326473546684002,"Ltarget",1194.86288273173,101961.53
"6831",2019-03-24 00:30:00,153.080858464768,29.2852125953212,0.0326473546684002,"Ltarget",1195.22847825854,101961.53
"6832",2019-03-24 00:45:00,151.551748890758,29.0488175368677,0.0325588503062397,"Ltarget",1197.52749507618,101961.53
"6833",2019-03-24 01:00:00,151.551748890758,29.0488175368677,0.0325588503062397,"Ltarget",1197.34351974017,101961.53
"6834",2019-03-24 01:15:00,151.551748890758,29.0488175368677,0.0325588503062397,"Ltarget",1198.08145959477,101961.53
"6835",2019-03-24 01:30:00,151.551748890758,29.0488175368677,0.0325588503062397,"Ltarget",1198.8248778718,101961.53
"6836",2019-03-24 01:45:00,150.022639316749,28.8119624837967,0.0324696920077599,"Ltarget",1201.53225791495,101961.53
"6837",2019-03-24 02:00:00,150.022639316749,28.8119624837967,0.0324696920077599,"Ltarget",1202.09873655016,101961.53
"6838",2019-03-24 02:15:00,151.551748890758,29.0488175368677,0.0325588503062397,"Ltarget",1200.32844571675,101961.53
"6839",2019-03-24 02:30:00,150.022639316749,28.8119624837967,0.0324696920077599,"Ltarget",1203.05001338756,101961.53
"6840",2019-03-24 02:45:00,150.022639316749,28.8119624837967,0.0324696920077599,"Ltarget",1203.43305364421,101961.53
"6841",2019-03-24 03:00:00,150.022639316749,28.8119624837967,0.0324696920077599,"Ltarget",1204.39706518209,101961.53
"6842",2019-03-24 03:15:00,148.663430806517,28.6010339682403,0.0323898818559495,"Ltarget",1206.18360861799,101961.53
"6843",2019-03-24 03:30:00,148.663430806517,28.6010339682403,0.0323898818559495,"Ltarget",1206.96299421268,101961.53
"6844",2019-03-24 03:45:00,148.663430806517,28.6010339682403,0.0323898818559495,"Ltarget",1207.5514967866,101961.53
"6845",2019-03-24 04:00:00,147.134321232508,28.3632946620363,0.032299456508879,"Ltarget",1209.56203798008,101961.53
"6846",2019-03-24 04:15:00,145.775112722276,28.1515709826083,0.0322185010057797,"Ltarget",1211.9855919427,101961.53
"6847",2019-03-24 04:30:00,145.775112722276,28.1515709826083,0.0322185010057797,"Ltarget",1212.78337356671,101961.53
"6848",2019-03-24 04:45:00,145.775112722276,28.1515709826083,0.0322185010057797,"Ltarget",1213.18462375634,101961.53
"6849",2019-03-24 05:00:00,144.246003148267,27.9129265833294,0.0321267650752782,"Ltarget",1215.64835868042,101961.53
"6850",2019-03-24 05:15:00,144.246003148267,27.9129265833294,0.0321267650752782,"Ltarget",1216.25682582508,101961.53
"6851",2019-03-24 05:30:00,142.886794638035,27.7003888127876,0.0320446244728607,"Ltarget",1218.33763101133,101961.53
"6852",2019-03-24 05:45:00,142.886794638035,27.7003888127876,0.0320446244728607,"Ltarget",1218.74693511818,101961.53
"6853",2019-03-24 06:00:00,142.886794638035,27.7003888127876,0.0320446244728607,"Ltarget",1218.95220359398,101961.53
"6854",2019-03-24 06:15:00,142.886794638035,27.7003888127876,0.0320446244728607,"Ltarget",1219.36398083953,101961.53
"6855",2019-03-24 06:30:00,142.886794638035,27.7003888127876,0.0320446244728607,"Ltarget",1219.98477002554,101961.53
"6856",2019-03-24 06:45:00,141.527586127805,27.48746115255,0.0319619117962945,"Ltarget",1221.88568757994,101961.53
"6857",2019-03-24 07:00:00,141.527586127805,27.48746115255,0.0319619117962945,"Ltarget",1222.511532065,101961.53
"6858",2019-03-24 07:15:00,141.527586127805,27.48746115255,0.0319619117962945,"Ltarget",1222.93089262389,101961.53
"6859",2019-03-24 07:30:00,141.527586127805,27.48746115255,0.0319619117962945,"Ltarget",1223.35197258086,101961.53
"6860",2019-03-24 07:45:00,141.527586127805,27.48746115255,0.0319619117962945,"Ltarget",1223.98684427423,101961.53
"6861",2019-03-24 08:00:00,139.998476553795,27.2474459252279,0.0318681643442177,"Ltarget",1226.34153625324,101961.53
"6862",2019-03-24 08:15:00,139.998476553795,27.2474459252279,0.0318681643442177,"Ltarget",1226.76873526193,101961.53
"6863",2019-03-24 08:30:00,139.998476553795,27.2474459252279,0.0318681643442177,"Ltarget",1226.98300060074,101961.53
"6864",2019-03-24 08:45:00,138.639268043564,27.0336747885573,0.0317842040309424,"Ltarget",1229.79819263509,101961.53
"6865",2019-03-24 09:00:00,138.639268043564,27.0336747885573,0.0317842040309424,"Ltarget",1230.23258350081,101961.53
"6866",2019-03-24 09:15:00,138.639268043564,27.0336747885573,0.0317842040309424,"Ltarget",1230.66880646926,101961.53
"6867",2019-03-24 09:30:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1232.86543561598,101961.53
"6868",2019-03-24 09:45:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1233.30536481186,101961.53
"6869",2019-03-24 10:00:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1233.52603142514,101961.53
"6870",2019-03-24 10:15:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1233.52603142514,101961.53
"6871",2019-03-24 10:30:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1233.74716844282,101961.53
"6872",2019-03-24 10:45:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1234.19086093379,101961.53
"6873",2019-03-24 11:00:00,137.280059533333,26.8194994734085,0.0316996409900209,"Ltarget",1234.19086093379,101961.53
"6874",2019-03-24 11:15:00,135.750949959323,26.5780631716929,0.0316037742116343,"Ltarget",1236.41800226849,101961.53
"6875",2019-03-24 11:30:00,135.750949959323,26.5780631716929,0.0316037742116343,"Ltarget",1236.86455544883,101961.53
"6876",2019-03-24 11:45:00,135.750949959323,26.5780631716929,0.0316037742116343,"Ltarget",1237.08855321731,101961.53
"6877",2019-03-24 12:00:00,135.750949959323,26.5780631716929,0.0316037742116343,"Ltarget",1237.08855321731,101961.53
"6878",2019-03-24 12:15:00,135.750949959323,26.5780631716929,0.0316037742116343,"Ltarget",1237.53800045867,101961.53
"6879",2019-03-24 12:30:00,134.391741449092,26.3630129838416,0.0315178956246993,"Ltarget",1239.56914522567,101961.53
"6880",2019-03-24 12:45:00,134.391741449092,26.3630129838416,0.0315178956246993,"Ltarget",1239.56914522567,101961.53
"6881",2019-03-24 13:00:00,134.391741449092,26.3630129838416,0.0315178956246993,"Ltarget",1240.02152046497,101961.53
"6882",2019-03-24 13:15:00,134.391741449092,26.3630129838416,0.0315178956246993,"Ltarget",1240.47586684158,101961.53
"6883",2019-03-24 13:30:00,134.391741449092,26.3630129838416,0.0315178956246993,"Ltarget",1240.70378404763,101961.53
