"","DOY","stream","gTarPerFlow","DRPloadUS.gPwin_2.5per_s","DRPloadUS.gPwin.hf_2.5per_s","DRPloadDS.gPwin.wS_2.5per_s","DRPloadDS.gPwin.wS.hf_2.5per_s","Svol_gPwindow.hf_2.5per_s","DRPloadUS.gPwin_50per_s","DRPloadUS.gPwin.hf_50per_s","DRPloadDS.gPwin.wS_50per_s","DRPloadDS.gPwin.wS.hf_50per_s","Svol_gPwindow.hf_50per_s","DRPloadUS.gPwin_97.5per_s","DRPloadUS.gPwin.hf_97.5per_s","DRPloadDS.gPwin.wS_97.5per_s","DRPloadDS.gPwin.wS.hf_97.5per_s","Svol_gPwindow.hf_97.5per_s","SorbDistM_2.5per_m","Qm3m_2.5per_m","SorbDistM_50per_m","Qm3m_50per_m","SorbDistM_97.5per_m","Qm3m_97.5per_m","SorbDistPerWat","TribDist2wat_km","AtCapDist2Wat","perDRPsorbed","s75per","s50per","s25per","s10per"
"178",146,"STF","Gtarget",27438.6109,27438.6109,28782.3303,28782.3303,1343.719475,27438.6109,27438.6109,35904.4098,35904.4098,8465.79847,27438.6109,27438.6109,43069.2437279773,43069.2437279773,15630.6325343262,1396.58928044088,651.628765753425,14336.4738630379,651.628765753425,62189.6003446838,651.628765753425,37.0303208354223,38.7155,24.3790261369621,30.8535971476603,20578.958175,13719.30545,6859.652725,2743.86109
"179",146,"UTLC","Gtarget",551.553814223269,551.553814223269,582.035931798894,582.035931798894,30.4821175756256,551.553814223269,551.553814223269,687.349302912519,687.349302912519,135.795488689249,551.553814223269,551.553814223269,880.125359584538,880.125359584538,328.57154536127,2074.04152413606,8.36408778561431,16679.0837913963,8.36408778561431,105558.164423423,8.36408778561431,14.5709830986498,114.4678,97.7887162086037,24.6205329720156,413.665360667452,275.776907111634,137.888453555817,55.1553814223269
"180",146,"WC","Gtarget",4953.75896729654,4953.75896729654,4953.75896729654,4953.75896729654,0,4953.75896729654,4953.75896729654,6838.32483519622,6838.32483519622,1884.56586789969,4953.75896729654,4953.75896729654,9402.2589972054,9402.2589972054,4448.50002990886,0,115.014171164561,9681.69076409075,115.014171164561,50823.0405496977,115.014171164561,17.0775211651798,56.6926,47.0109092359093,38.0431482504723,3715.3192254724,2476.87948364827,1238.43974182413,495.375896729654
"181",147,"STF","Gtarget",35823.6928884718,35823.6928884718,37485.7596846818,37485.7596846818,1662.06674990001,35823.6928884718,35823.6928884718,46761.195599719,46761.195599719,10937.5034105055,35823.6928884718,35823.6928884718,55998.2505210205,55998.2505210205,20174.5575887399,1270.49208576681,643.452108421362,15680.1134797076,643.452108421362,65869.9011881644,643.452108421362,40.5008678170438,38.7155,23.0353865202924,30.5314793886737,26867.7696663539,17911.8464442359,8955.92322211795,3582.36928884718
"182",147,"UTLC","Gtarget",305.252780691746,305.252780691746,308.311856867512,308.311856867512,3.0590761757657,305.252780691746,305.252780691746,366.951624747502,366.951624747502,61.6988440557559,305.252780691746,305.252780691746,467.661784288049,467.661784288049,162.409003596303,358.701241038273,5.93326371165297,14302.4765716209,5.93326371165297,105498.765057773,5.93326371165297,12.4947597242377,114.4678,100.165323428379,20.2123773994581,228.93958551881,152.626390345873,76.3131951729366,30.5252780691746
"183",147,"WC","Gtarget",3403.61013078247,3403.61013078247,3403.61013078247,3403.61013078247,0,3403.61013078247,3403.61013078247,4527.1128000931,4527.1128000931,1123.50266931063,3403.61013078247,3403.61013078247,6258.73630508835,6258.73630508835,2855.12617430588,0,85.1735270356484,9179.19003822512,85.1735270356484,52956.2372947511,85.1735270356484,16.1911608185638,56.6926,47.5134099617749,33.0091469392926,2552.70759808685,1701.80506539123,850.902532695617,340.361013078247
"184",148,"STF","Gtarget",59404.7197,59404.7197,68743.0672,68743.0672,9338.3440926,59404.7197,59404.7197,82406.5077985713,82406.5077985713,23001.78393,59404.7197,59404.7197,100835.426487981,100835.426487981,41430.7002429748,2433.93860803628,948.791291666667,17409.6351345434,948.791291666667,71689.5304110419,948.791291666667,44.9681268084964,38.7155,21.3058648654566,38.7204653875338,44553.539775,29702.35985,14851.179925,5940.47197
"185",148,"UTLC","Gtarget",3497.18125349185,3497.18125349185,3835.12420460667,3835.12420460667,337.942951114827,3497.18125349185,3497.18125349185,4861.42973850158,4861.42973850158,1364.24848500973,3497.18125349185,3497.18125349185,6317.97646494178,6317.97646494178,2820.79521144994,4355.8105628805,27.8423598464887,25457.785663141,27.8423598464887,114251.689502504,27.8423598464887,22.2401283707217,114.4678,89.010014336859,39.0099450420981,2622.88594011889,1748.59062674592,874.295313372962,349.718125349185
"186",148,"WC","Gtarget",7750.85549377126,7750.85549377126,7750.85549377126,7750.85549377126,0,7750.85549377126,7750.85549377126,11148.9537209595,11148.9537209595,3398.09822718826,7750.85549377126,7750.85549377126,15115.0373946989,15115.0373946989,7364.18190092768,0,161.225490709668,11350.8452600875,161.225490709668,56885.0297099797,161.225490709668,20.0217405094978,56.6926,45.3417547399125,43.8415892273962,5813.14162032844,3875.42774688563,1937.71387344281,775.085549377126
"187",149,"STF","Gtarget",57607.2956,57607.2956,65191.9424,65191.9424,7584.64541,57607.2956,57607.2956,79142.8649430897,79142.8649430897,21535.5694130542,57607.2956,57607.2956,96501.0433334733,96501.0433334733,38893.7491525186,3152.98037756756,940.89793125,18142.1428254553,940.89793125,74136.2409386171,940.89793125,46.8601537509663,38.7155,20.5733571745447,37.3834063702414,43205.4717,28803.6478,14401.8239,5760.72956
"188",149,"UTLC","Gtarget",451.043662626466,451.043662626466,473.045901957153,473.045901957153,22.0022393306865,451.043662626466,451.043662626466,555.176603531456,555.176603531456,104.132940904989,451.043662626466,451.043662626466,711.715437870572,711.715437870572,260.671775244106,2041.13241182529,7.54696985700278,16760.2296852036,7.54696985700278,107139.75682602,7.54696985700278,14.6418728106975,114.4678,97.7075703147964,23.087108750983,338.28274696985,225.521831313233,112.760915656617,45.1043662626466
"189",149,"WC","Gtarget",4126.61141048478,4126.61141048478,4126.61141048478,4126.61141048478,0,4126.61141048478,4126.61141048478,5599.06039332318,5599.06039332318,1472.44898283839,4126.61141048478,4126.61141048478,7694.04661873258,7694.04661873258,3567.4352082478,0,99.3761940859139,10461.660867567,99.3761940859139,57634.6935916079,99.3761940859139,18.4533093694185,56.6926,46.230939132433,35.6817940040885,3094.95855786359,2063.30570524239,1031.6528526212,412.661141048478
"190",150,"STF","Gtarget",22810.8395,22810.8395,22875.0894,22875.0894,64.24987469,22810.8395,22810.8395,28496.5299301655,28496.5299301655,5685.69087759718,22810.8395,22810.8395,33308.8965134081,33308.8965134081,10498.0575262705,75.8990708072917,454.237576041667,14738.3337755251,454.237576041667,68399.5392235658,454.237576041667,38.0683028128917,38.7155,23.9771662244749,24.9253907450323,17108.129625,11405.41975,5702.709875,2281.08395
"191",150,"UTLC","Gtarget",214.262378248088,214.262378248088,214.262378248088,214.262378248088,0,214.262378248088,214.262378248088,246.987926353913,246.987926353913,32.7255481058244,214.262378248088,214.262378248088,319.224682311236,319.224682311236,104.962304063147,0,4.74324834410176,11993.090078819,4.74324834410176,94122.9372746041,4.74324834410176,10.4772609230011,114.4678,102.474709921181,15.2735857659213,160.696783686066,107.131189124044,53.5655945620221,21.4262378248088
"192",150,"WC","Gtarget",1645.17843341683,1645.17843341683,1645.17843341683,1645.17843341683,0,1645.17843341683,1645.17843341683,2028.63688736688,2028.63688736688,383.458453950051,1645.17843341683,1645.17843341683,2817.62794521428,2817.62794521428,1172.44951179745,0,50.6871506940317,7488.48704013716,50.6871506940317,52635.1131455435,50.6871506940317,13.2089321007277,56.6926,49.2041129598628,23.3080160887872,1233.88382506262,822.589216708415,411.294608354207,164.517843341683
"193",151,"STF","Gtarget",5208.82413,5208.82413,5208.82413,5208.82413,0,5208.82413,5208.82413,6116.42398891149,6116.42398891149,907.59994,5208.82413,5208.82413,6887.0661,6887.0661,1678.24203793057,0,259.155753333333,11215.1874859441,259.155753333333,63639.3645048542,259.155753333333,28.9682103703791,38.7155,27.5003125140559,17.4242769068112,3906.6180975,2604.412065,1302.2060325,520.882413
"194",151,"UTLC","Gtarget",27.5010133407758,27.5010133407758,27.5010133407758,27.5010133407758,0,27.5010133407758,27.5010133407758,31.1319153820809,31.1319153820809,3.63090204130524,27.5010133407758,27.5010133407758,40.1561083573996,40.1561083573996,12.6550950166238,0,4.02665521155939,10473.1800891599,4.02665521155939,88600.3189957527,4.02665521155939,9.14945520850399,114.4678,103.99461991084,13.2027936436862,20.6257600055819,13.7505066703879,6.87525333519396,2.75010133407758
"195",152,"STF","Gtarget",2318.6648,2318.6648,2574.181,2574.181,255.516037,2318.6648,2318.6648,2839.9706,2839.9706,521.30553691235,2318.6648,2318.6648,3092.7505,3092.7505,774.0855,3124.57853464176,414.936155555556,18644.8116666667,414.936155555556,71014.9136666667,414.936155555556,48.1585196282281,38.7155,20.0706883333333,22.4830056035849,1738.9986,1159.3324,579.6662,231.86648
"196",152,"UTLC","Gtarget",479.110812003221,479.110812003221,533.791626562799,533.791626562799,54.680814559578,479.110812003221,479.110812003221,700.00390572589,700.00390572589,220.893093722669,479.110812003221,479.110812003221,876.569696081459,876.569696081459,397.458884078238,3501.00484107258,23.5683666563808,22014.8925470726,23.5683666563808,110562.670785508,23.5683666563808,19.2323889749541,114.4678,92.4529074529274,46.1048025192936,359.333109002415,239.55540600161,119.777703000805,47.9110812003221
"197",152,"WC","Gtarget",446.982147969699,446.982147969699,466.490135733641,466.490135733641,19.5079877639428,446.982147969699,446.982147969699,578.042227847783,578.042227847783,131.060079878084,446.982147969699,446.982147969699,638.285791814557,638.285791814557,191.303643844858,1307.7233711222,85.3540469159134,18571.7069129304,85.3540469159134,81927.2365434288,85.3540469159134,32.7586085537273,56.6926,38.1208930870696,29.3210993936539,335.236610977274,223.491073984849,111.745536992425,44.6982147969699
"198",153,"STF","Gtarget",202018.8343,202018.8343,262141.4541,262141.4541,60122.61899,202018.8343,202018.8343,279843.931546284,279843.931546284,77825.1028017831,202018.8343,202018.8343,317135.1059,317135.1059,115116.2798,5050.60482164774,2147.10701666667,22926.8444972533,2147.10701666667,84510.3060138573,2147.10701666667,59.2187741272961,38.7155,15.7886555027467,38.5236867005242,151514.125725,101009.41715,50504.708575,20201.88343
"199",153,"UTLC","Gtarget",9900.81308717689,9900.81308717689,11510.0963189625,11510.0963189625,1609.28323178563,9900.81308717689,9900.81308717689,16074.9514036606,16074.9514036606,6174.13831648373,9900.81308717689,9900.81308717689,18817.068375785,18817.068375785,8916.25528860806,4400.84888874561,50.5710516337828,25253.8750204966,50.5710516337828,114049.646734861,50.5710516337828,22.0619903767667,114.4678,89.2139249795034,62.3599118791588,7425.60981538267,4950.40654358844,2475.20327179422,990.081308717689
"200",153,"WC","Gtarget",49476.8760413949,49476.8760413949,64291.9689647078,64291.9689647078,14815.0929233129,49476.8760413949,49476.8760413949,75684.1075932349,75684.1075932349,26207.23155184,49476.8760413949,49476.8760413949,87424.1663927526,87424.1663927526,37947.2903513576,9070.39505133701,493.357293158905,21500.3099854604,493.357293158905,89668.6137709277,493.357293158905,37.9243675284965,56.6926,35.1922900145396,52.9686464640848,37107.6570310462,24738.4380206975,12369.2190103487,4947.68760413949
"201",154,"STF","Gtarget",242716.2867,242716.2867,314154.555,314154.555,71438.2734,242716.2867,242716.2867,335132.84921077,335132.84921077,92416.5713207574,242716.2867,242716.2867,379455.26,379455.26,136738.979,4943.22964201494,2493.77590625,22733.6708358279,2493.77590625,82947.7527467848,2493.77590625,58.7198172200486,38.7155,15.9818291641721,38.0759662144079,182037.215025,121358.14335,60679.071675,24271.62867
"202",154,"UTLC","Gtarget",516.054253848907,516.054253848907,548.012654051464,548.012654051464,31.9584002025573,516.054253848907,516.054253848907,642.13224061995,642.13224061995,126.077986771043,516.054253848907,516.054253848907,804.718481949923,804.718481949923,288.664228101015,3408.97954347184,6.76241629894885,18721.6087827645,6.76241629894885,106224.668580935,6.76241629894885,16.3553495242894,114.4678,95.7461912172355,24.4311495992351,387.04069038668,258.027126924454,129.013563462227,51.6054253848907
"203",154,"WC","Gtarget",12168.4342194171,12168.4342194171,14181.0382798881,14181.0382798881,2012.60406047099,12168.4342194171,12168.4342194171,16719.22969319,16719.22969319,4550.79547377294,12168.4342194171,12168.4342194171,18807.5397457913,18807.5397457913,6639.10552637419,4793.65478896895,160.834364302427,19304.5590081073,160.834364302427,84181.1697721529,160.834364302427,34.051285367239,56.6926,37.3880409918927,37.3983652433381,9126.3256645628,6084.21710970854,3042.10855485427,1216.84342194171
"204",155,"STF","Gtarget",45573.9139,45573.9139,55340.269,55340.269,9766.35571,45573.9139,45573.9139,59198.0766005545,59198.0766005545,13624.162219373,45573.9139,45573.9139,65795.4254,65795.4254,20221.50896,4250.91075207211,670.666754166667,19378.7281999496,670.666754166667,72632.0875330453,670.666754166667,50.0541855327959,38.7155,19.3367718000504,29.8946503679005,34180.435425,22786.95695,11393.478475,4557.39139
"205",155,"UTLC","Gtarget",165.344852940002,165.344852940002,172.404015766883,172.404015766883,7.05916282688114,165.344852940002,165.344852940002,195.471952038462,195.471952038462,30.12709909846,165.344852940002,165.344852940002,244.95749659483,244.95749659483,79.6126436548279,2290.21079238264,4.34002828475154,15330.7860384937,4.34002828475154,98195.0635783826,4.34002828475154,13.3930992283364,114.4678,99.1370139615063,18.2207662124155,124.008639705001,82.6724264700009,41.3362132350005,16.5344852940002
"206",155,"WC","Gtarget",3173.77665943293,3173.77665943293,3173.77665943293,3173.77665943293,0,3173.77665943293,3173.77665943293,3966.53753615844,3966.53753615844,792.760876725508,3173.77665943293,3173.77665943293,4326.33952148491,4326.33952148491,1152.56286205198,0,57.1292326956474,16610.0200600534,57.1292326956474,72923.1284261372,57.1292326956474,29.2983917831488,56.6926,40.0825799399466,24.9784708186477,2380.3324945747,1586.88832971647,793.444164858234,317.377665943293
"207",156,"STF","Gtarget",36601.1823,36601.1823,43804.4815,43804.4815,7203.2992212,36601.1823,36601.1823,47614.5434552771,47614.5434552771,11013.36329,36601.1823,36601.1823,52969.8872,52969.8872,16368.70599,3027.00942492852,545.842551041667,17786.1352531,545.842551041667,70055.5262816223,545.842551041667,45.9406058377134,38.7155,20.9293647469,30.0901845184384,27450.886725,18300.59115,9150.295575,3660.11823
"208",156,"WC","Gtarget",874.340095787347,874.340095787347,874.340095787347,874.340095787347,0,874.340095787347,874.340095787347,1056.70659914969,1056.70659914969,182.366503362347,874.340095787347,874.340095787347,1145.03764895231,1145.03764895231,270.697553164961,0,37.1492369453901,15551.8996083561,37.1492369453901,68482.7209475277,37.1492369453901,27.4319745581542,56.6926,41.1407003916439,20.8576164173422,655.755071840511,437.170047893674,218.585023946837,87.4340095787347
"209",157,"STF","Gtarget",44348.3746,44348.3746,53779.5482,53779.5482,9431.176037,44348.3746,44348.3746,57645.8478543306,57645.8478543306,13297.4743312596,44348.3746,44348.3746,64083.9904,64083.9904,19735.61582,3971.02724406325,653.216498958333,18185.2100988143,653.216498958333,69120.0420714025,653.216498958333,46.9713941414016,38.7155,20.5302899011857,29.9841300863811,33261.28095,22174.1873,11087.09365,4434.83746
"210",158,"STF","Gtarget",6871.1742,6871.1742,6961.0232,6961.0232,89.848936,6871.1742,6871.1742,8023.3624,8023.3624,1152.188505,6871.1742,6871.1742,8608.9082,8608.9082,1737.73386,716.329835208221,276.900984444444,15303.8,276.900984444444,61848.8276233407,276.900984444444,39.528870865674,38.7155,23.4117,16.7684368269982,5153.38065,3435.5871,1717.79355,687.11742
"211",161,"UTLC","Gtarget",6941.12916683803,6941.12916683803,7930.8174892523,7930.8174892523,989.68832241427,6941.12916683803,6941.12916683803,10934.4246686779,10934.4246686779,3993.29550183985,6941.12916683803,6941.12916683803,13150.5511165941,13150.5511165941,6209.42194975607,3965.09702178522,46.3315546101332,22738.5110560668,46.3315546101332,113009.483967333,46.3315546101332,19.8645479829845,114.4678,91.7292889439332,57.5309204865144,5205.84687512853,3470.56458341902,1735.28229170951,694.112916683804
"212",162,"UTLC","Gtarget",529.666911244506,529.666911244506,562.522681268489,562.522681268489,32.8557700239829,529.666911244506,529.666911244506,659.249382706887,659.249382706887,129.582471462381,529.666911244506,529.666911244506,826.436631647425,826.436631647425,296.769720402919,3108.38605168836,6.83568613270349,17760.0687681229,6.83568613270349,101299.692381726,6.83568613270349,15.5153403560852,114.4678,96.7077312318771,24.4648983561978,397.25018343338,264.833455622253,132.416727811127,52.9666911244506
"213",163,"UTLC","Gtarget",35.5498162718513,35.5498162718513,37.2754573854031,37.2754573854031,1.72564111355175,35.5498162718513,35.5498162718513,41.8401373089861,41.8401373089861,6.29032103713473,35.5498162718513,35.5498162718513,52.4847076754834,52.4847076754834,16.9348914036321,2350.3605064809,4.25602164766087,14114.9866547777,4.25602164766087,90962.7950122794,4.25602164766087,12.3309670097423,114.4678,100.352813345222,17.6943840976063,26.6623622038885,17.7749081359257,8.88745406796283,3.55498162718513
"214",164,"UTLC","Gtarget",144.52303451314,144.52303451314,153.860102973564,153.860102973564,9.33706846042461,144.52303451314,144.52303451314,181.877064971895,181.877064971895,37.3540304587552,144.52303451314,144.52303451314,228.860099033632,228.860099033632,84.337064520493,3158.75227381571,9.22350399989579,18627.7217945859,9.22350399989579,102660.078923294,9.22350399989579,16.2733290886921,114.4678,95.8400782054141,25.8464199735296,108.392275884855,72.2615172565698,36.1307586282849,14.452303451314
"215",165,"UTLC","Gtarget",439.694785426525,439.694785426525,467.243622914871,467.243622914871,27.5488374883459,439.694785426525,439.694785426525,549.601914340466,549.601914340466,109.907128913941,439.694785426525,439.694785426525,689.810969237521,689.810969237521,250.116183810995,2876.25223718366,7.51348840683953,17232.865651293,7.51348840683953,97977.8736580532,7.51348840683953,15.0547714303001,114.4678,97.234934348707,24.9962320584096,329.771089069894,219.847392713263,109.923696356631,43.9694785426526
"216",166,"UTLC","Gtarget",215.449616639098,215.449616639098,230.509329259499,230.509329259499,15.0597126204014,215.449616639098,215.449616639098,276.306355615524,276.306355615524,60.8567389764268,215.449616639098,215.449616639098,351.948172528425,351.948172528425,136.498555889327,3286.98877339281,12.9007184658561,20342.5245828189,12.9007184658561,110487.827700097,12.9007184658561,17.7713947353045,114.4678,94.1252754171811,28.2463900032687,161.587212479323,107.724808319549,53.8624041597744,21.5449616639098
"217",167,"STF","Gtarget",52436.793,52436.793,66710.0005,66710.0005,14273.2046126,52436.793,52436.793,71137.7210249727,71137.7210249727,18700.9242812319,52436.793,52436.793,80192.7902,80192.7902,27755.99873,3798.37303726642,937.4291375,17813.0015152929,937.4291375,67387.7607762332,937.4291375,46.0099999103534,38.7155,20.9024984847071,35.6637452660995,39327.59475,26218.3965,13109.19825,5243.6793
"218",167,"UTLC","Gtarget",20823.0553240702,20823.0553240702,26138.2214641536,26138.2214641536,5315.16614008339,20823.0553240702,20823.0553240702,35844.4375691764,35844.4375691764,15021.3822451062,20823.0553240702,20823.0553240702,40190.3113994413,40190.3113994413,19367.2560753711,4317.28319101338,112.681571143097,22440.9408964737,112.681571143097,105210.071051123,112.681571143097,19.6045882741467,114.4678,92.0268591035263,72.1382237684512,15617.2914930527,10411.5276620351,5205.76383101755,2082.30553240702
"219",167,"WC","Gtarget",4149.68728140575,4149.68728140575,4191.99905401535,4191.99905401535,42.3117726095971,4149.68728140575,4149.68728140575,5329.03456420497,5329.03456420497,1179.34728279922,4149.68728140575,4149.68728140575,5863.45188068132,5863.45188068132,1713.76459927557,430.788375937796,82.0407073414282,16640.5607211576,82.0407073414282,72370.9640260542,82.0407073414282,29.3522624137146,56.6926,40.0520392788424,28.4201483828367,3112.26546105431,2074.84364070288,1037.42182035144,414.968728140575
"220",168,"STF","Gtarget",60517.3868,60517.3868,75783.6698,75783.6698,15266.28404,60517.3868,60517.3868,80504.7654974105,80504.7654974105,19987.3788581471,60517.3868,60517.3868,90198.2433,90198.2433,29680.8613,4224.49806820786,844.036630208333,19203.3650020402,844.036630208333,71870.5980661291,844.036630208333,49.6012320699467,38.7155,19.5121349979598,33.0274982365019,45388.0401,30258.6934,15129.3467,6051.73868
"221",168,"UTLC","Gtarget",2822.3374343492,2822.3374343492,3036.48689706535,3036.48689706535,214.149462716149,2822.3374343492,2822.3374343492,3692.04233570968,3692.04233570968,869.704901360486,2822.3374343492,2822.3374343492,4756.64231073215,4756.64231073215,1934.30487638295,3915.50127922718,19.5936632000242,23479.8237401122,19.5936632000242,114410.114832366,19.5936632000242,20.5121647660846,114.4678,90.9879762598878,30.8150574334507,2116.7530757619,1411.1687171746,705.5843585873,282.23374343492
"222",168,"WC","Gtarget",3333.72015976183,3333.72015976183,3333.72015976183,3333.72015976183,0,3333.72015976183,3333.72015976183,4181.60146350531,4181.60146350531,847.881303743481,3333.72015976183,3333.72015976183,4568.45684965346,4568.45684965346,1234.73668989164,0,59.1875132912186,16659.4361862792,59.1875132912186,72576.6111429092,59.1875132912186,29.3855568209594,56.6926,40.0331638137208,25.4334876087517,2500.29011982137,1666.86007988091,833.430039940457,333.372015976183
"223",169,"STF","Gtarget",23341.2203,23341.2203,25625.2958,25625.2958,2284.0754424,23341.2203,23341.2203,28420.522556221,28420.522556221,5079.30185364937,23341.2203,23341.2203,30895.526,30895.526,7554.30479,2817.34006341711,396.807475,17603.1171008885,396.807475,67774.7122683015,396.807475,45.4678800503378,38.7155,21.1123828991115,21.7610809904801,17505.915225,11670.61015,5835.305075,2334.12203
"224",169,"UTLC","Gtarget",850.962423705399,850.962423705399,906.044113256791,906.044113256791,55.0816895513926,850.962423705399,850.962423705399,1073.77640876771,1073.77640876771,222.813985062309,850.962423705399,850.962423705399,1348.4877471282,1348.4877471282,497.525323422798,3480.53507514342,9.35022187663087,21068.6024852841,9.35022187663087,111031.638045893,9.35022187663087,18.4057022894509,114.4678,93.3991975147159,26.1837630963887,638.221817779049,425.481211852699,212.74060592635,85.0962423705399
"225",169,"WC","Gtarget",254.554192219658,254.554192219658,254.554192219658,254.554192219658,0,254.554192219658,254.554192219658,305.440407395432,305.440407395432,50.8862151757737,254.554192219658,254.554192219658,332.379678894902,332.379678894902,77.8254866752442,0,35.8855318281528,15420.4985061239,35.8855318281528,65995.9115179807,35.8855318281528,27.2001963327204,56.6926,41.2721014938761,19.9903269052679,190.915644164744,127.277096109829,63.6385480549146,25.4554192219658
"226",170,"STF","Gtarget",2216.7266,2216.7266,2216.7266,2216.7266,0,2216.7266,2216.7266,2536.4789,2536.4789,319.75226,2216.7266,2216.7266,2723.6048,2723.6048,506.87843,0,234.274677777778,14883.6038888889,234.274677777778,61589.1279861111,234.274677777778,38.443527499035,38.7155,23.8318961111111,14.4245239805396,1662.54495,1108.3633,554.18165,221.67266
"227",170,"UTLC","Gtarget",459.060564997902,459.060564997902,487.111163688726,487.111163688726,28.0505986908241,459.060564997902,459.060564997902,569.949004099775,569.949004099775,110.888439101873,459.060564997902,459.060564997902,712.42757860111,712.42757860111,253.367013603208,3361.05870470883,6.35306092340661,18784.2953718869,6.35306092340661,106122.906908801,6.35306092340661,16.4101130378036,114.4678,95.6835046281131,24.1555140120519,344.295423748427,229.530282498951,114.765141249476,45.9060564997902
"228",171,"STF","Gtarget",37441.851,37441.851,47632.5916,47632.5916,10190.739067,37441.851,37441.851,51114.9363311748,51114.9363311748,13673.0848021332,37441.851,37441.851,57737.9545,57737.9545,20296.10392,3669.80531791667,871.214883333333,19806.9147672164,871.214883333333,75337.8451204839,871.214883333333,51.1601678067348,38.7155,18.9085852327836,36.5181860323445,28081.38825,18720.9255,9360.46275,3744.1851
"229",171,"UTLC","Gtarget",15079.9552297515,15079.9552297515,18119.6606904382,18119.6606904382,3039.70546068675,15079.9552297515,15079.9552297515,25274.676740217,25274.676740217,10194.7215104655,15079.9552297515,15079.9552297515,29200.9119147178,29200.9119147178,14120.9566849663,4589.19367769499,74.9329173966513,24586.5195008293,74.9329173966513,110212.439901974,74.9329173966513,21.4789831732848,114.4678,89.8812804991707,67.6044547556227,11309.9664223136,7539.97761487575,3769.98880743787,1507.99552297515
"230",171,"WC","Gtarget",8540.809262911,8540.809262911,10405.6824793994,10405.6824793994,1864.87321648838,8540.809262911,8540.809262911,12165.344124495,12165.344124495,3624.53486158403,8540.809262911,8540.809262911,13795.661020056,13795.661020056,5254.85175714498,6091.25585292142,210.51464785453,20413.910675966,210.51464785453,87213.1356350989,210.51464785453,36.0080692647119,56.6926,36.2786893240339,42.4378387341326,6405.60694718325,4270.4046314555,2135.20231572775,854.0809262911
"231",172,"STF","Gtarget",234475.457,234475.457,305282.099,305282.099,70806.6521,234475.457,234475.457,326064.234535071,326064.234535071,91588.7969301912,234475.457,234475.457,370005.455,370005.455,135530.0102,5409.60493723067,2454.1678125,24900.5558134269,2454.1678125,89374.4941243653,2454.1678125,64.3167615384714,38.7155,13.8149441865731,39.0611444378979,175856.59275,117237.7285,58618.86425,23447.5457
"232",172,"UTLC","Gtarget",2487.63079311506,2487.63079311506,2676.39464762709,2676.39464762709,188.763854512032,2487.63079311506,2487.63079311506,3248.70055083206,3248.70055083206,761.069757717003,2487.63079311506,2487.63079311506,4190.95785009818,4190.95785009818,1703.32705698312,4090.88234665809,17.8688134421191,24813.0475912898,17.8688134421191,114467.81,17.8688134421191,21.6768799533928,114.4678,89.6547524087102,30.5941605090029,1865.72309483629,1243.81539655753,621.907698278764,248.763079311506
"233",172,"WC","Gtarget",34222.5121818908,34222.5121818908,43584.6058920792,43584.6058920792,9362.09371018838,34222.5121818908,34222.5121818908,50940.9715429527,50940.9715429527,16718.4593610619,34222.5121818908,34222.5121818908,58446.5749617858,58446.5749617858,24224.0627798949,9039.74221906223,365.722658600519,22480.0681535916,365.722658600519,94158.8240361262,365.722658600519,39.6525616281341,56.6926,34.2125318464084,48.8522270726478,25666.8841364181,17111.2560909454,8555.62804547271,3422.25121818908
"234",173,"STF","Gtarget",110897.0002,110897.0002,144047.4724,144047.4724,33150.4748,110897.0002,110897.0002,153677.965263487,153677.965263487,42780.9644721135,110897.0002,110897.0002,174350.208691925,174350.208691925,63453.2107834737,4956.59753810082,1344.05899791667,22434.2918095691,1344.05899791667,83545.4196078238,1344.05899791667,57.9465377163386,38.7155,16.2812081904309,38.577206231872,83172.75015,55448.5001,27724.25005,11089.70002
"235",173,"UTLC","Gtarget",607.355403928172,607.355403928172,645.748392103039,645.748392103039,38.3929881748665,607.355403928172,607.355403928172,761.525398154416,761.525398154416,154.169994226244,607.355403928172,607.355403928172,954.140043514181,954.140043514181,346.784639586009,3524.40900259595,7.54148346848492,20396.6339615636,7.54148346848492,110971.015522762,7.54148346848492,17.8186651281527,114.4678,94.0711660384364,25.3838186388273,455.516552946129,303.677701964086,151.838850982043,60.7355403928172
"236",173,"WC","Gtarget",5716.50276458521,5716.50276458521,5967.20574791113,5967.20574791113,250.702983325923,5716.50276458521,5716.50276458521,7416.68142347389,7416.68142347389,1700.17865888868,5716.50276458521,5716.50276458521,8186.94549685133,8186.94549685133,2470.44273226612,1574.73921093144,90.0864994632542,19052.986162651,90.0864994632542,82778.8834873295,90.0864994632542,33.6075363674465,56.6926,37.639613837349,29.7415872764307,4287.37707343891,2858.2513822926,1429.1256911463,571.650276458521
"237",174,"STF","Gtarget",40493.5529,40493.5529,48312.0505,48312.0505,7818.49813,40493.5529,40493.5529,51762.5644052933,51762.5644052933,11269.0122358559,40493.5529,40493.5529,57231.5548,57231.5548,16738.00171,4348.36131054587,614.599396875,19920.7422852748,614.599396875,73992.2704185908,614.599396875,51.4541780043519,38.7155,18.7947577147252,27.8291516273839,30370.164675,20246.77645,10123.388225,4049.35529
