"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"8672",2019-04-01 09:00:00,12.70859957066,36.9616387730112,0.0425825001077107,"Gtarget",1979.34417458049,114467.81
"8673",2019-04-01 09:15:00,12.70859957066,36.9616387730112,0.0425825001077107,"Gtarget",1980.43553199131,114467.81
"8674",2019-04-01 09:30:00,12.70859957066,36.9616387730112,0.0425825001077107,"Gtarget",1980.43553199131,114467.81
"8675",2019-04-01 09:45:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1995.17064605549,114467.81
"8676",2019-04-01 10:00:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1995.17064605549,114467.81
"8677",2019-04-01 10:15:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1995.17064605549,114467.81
"8678",2019-04-01 10:30:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1996.70649849593,114467.81
"8679",2019-04-01 10:45:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1995.93453900971,114467.81
"8680",2019-04-01 11:00:00,12.3348172303465,36.2218149309143,0.0418086125968346,"Gtarget",1995.93453900971,114467.81
"8681",2019-04-01 11:15:00,11.9780249964109,35.5172465258029,0.0410617898277033,"Gtarget",2007.94260561477,114467.81
"8682",2019-04-01 11:30:00,11.9780249964109,35.5172465258029,0.0410617898277033,"Gtarget",2008.32756747626,114467.81
"8683",2019-04-01 11:45:00,11.9780249964109,35.5172465258029,0.0410617898277033,"Gtarget",2007.94260561477,114467.81
"8684",2019-04-01 12:00:00,11.6212327624752,34.8132645468084,0.0403073316855235,"Gtarget",2021.56733310474,114467.81
"8685",2019-04-01 12:15:00,11.6212327624752,34.8132645468084,0.0403073316855235,"Gtarget",2021.56733310474,114467.81
"8686",2019-04-01 12:30:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2034.51879449885,114467.81
"8687",2019-04-01 12:45:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2034.51879449885,114467.81
"8688",2019-04-01 13:00:00,11.2644405285395,34.1086185876348,0.0395455072226337,"Gtarget",2034.12974165052,114467.81
