dateTime,Days741001,SmpTimeWindowDay,QCFS,SS_mgL,TP_mgL,SRP_mgL,NO23_mgL,TKN_mgL,Cl_mgL,Sulfate_mgL,Silica_mgL,Cond_umho,Future,Month
9/30/2018 20:00,,0.83,0.53,6.923,0.092,0.039,3.28,1.046,48.5,29.8,8.21,713,,9
10/1/2018 12:00,,0.36,0.35,7.660,0.081,0.027,2.63,0.915,49.7,70.7,7.20,713,,10
10/1/2018 13:15,,0.17,0.35,3.800,0.078,0.027,0.04,0.949,51.0,74.1,7.02,719,,10
10/1/2018 20:00,,0.64,0.29,12.145,0.097,0.025,2.50,0.966,50.7,67.2,6.64,716,,10
10/2/2018 20:00,,1.00,0.18,11.165,0.089,0.029,1.42,0.880,55.1,68.1,5.40,729,,10
10/3/2018 20:00,,1.00,0.12,8.922,0.099,0.030,0.56,0.790,58.9,66.3,4.30,743,,10
10/4/2018 20:00,,1.00,0.08,26.404,0.134,0.034,0.08,0.797,57.2,64.6,3.72,729,,10
10/5/2018 20:00,,0.83,0.14,9.864,0.126,0.052,0.00,0.721,56.9,63.4,3.04,713,,10
10/6/2018 12:00,,0.50,0.18,15.968,0.140,0.054,0.00,0.576,54.9,62.7,2.71,696,,10
10/6/2018 20:00,,0.33,0.53,73.126,0.250,0.063,0.17,0.809,50.3,56.1,2.71,639,,10
10/7/2018 04:00,,0.33,4.54,81.593,0.268,0.046,11.09,1.356,45.5,45.1,8.13,644,,10
10/7/2018 12:00,,0.33,21.10,42.462,0.212,0.071,11.28,1.329,59.0,41.9,9.10,730,,10
10/7/2018 20:00,,0.33,103.00,109.310,0.475,0.141,8.47,2.036,18.8,22.3,9.49,426,,10
10/8/2018 04:00,,0.33,69.30,47.272,0.385,0.148,8.18,1.449,17.5,24.8,10.40,429,,10
10/8/2018 12:00,,0.18,41.60,42.889,0.331,0.167,7.90,1.586,21.8,31.3,11.04,477,,10
10/8/2018 12:39,,0.17,40.30,148.490,0.546,0.180,7.85,0.436,21.8,29.4,10.97,478,,10
10/8/2018 20:00,,0.32,25.70,23.474,0.271,0.120,7.49,1.394,23.7,34.8,11.59,505,,10
10/9/2018 04:00,,0.33,18.00,20.833,0.231,0.104,7.16,1.170,23.4,36.7,11.76,527,,10
10/9/2018 12:00,,0.67,12.40,12.473,0.211,0.104,6.93,1.197,24.4,40.4,11.98,555,,10
10/10/2018 12:00,,1.00,5.49,11.728,0.163,0.091,5.41,1.032,26.7,47.5,12.81,624,,10
10/11/2018 12:00,,1.00,3.88,12.137,0.139,0.082,3.98,0.756,30.2,50.3,11.90,664,,10
10/12/2018 12:00,,1.00,3.70,7.343,0.126,0.072,2.96,0.723,29.7,51.4,11.75,688,,10
10/13/2018 12:00,,1.00,2.94,13.431,0.129,0.067,2.40,0.802,31.2,54.4,11.36,708,,10
10/14/2018 12:00,,1.00,2.52,9.797,0.115,0.054,2.21,0.758,31.1,50.9,10.73,699,,10
10/15/2018 12:00,,0.53,2.13,6.596,0.097,0.055,2.02,0.696,32.0,53.4,10.15,710,,10
10/15/2018 13:20,,0.17,2.13,59.179,0.200,0.049,2.05,1.026,32.5,54.2,11.19,707,,10
10/15/2018 20:00,,0.64,1.98,8.333,0.085,0.039,1.88,0.607,33.3,54.2,11.51,721,,10
10/16/2018 20:00,,1.00,1.56,3.889,0.080,0.037,1.67,0.600,32.9,55.7,11.03,729,,10
10/17/2018 20:00,,1.00,1.15,2.882,0.072,0.034,1.46,0.606,34.9,55.7,10.35,728,,10
10/18/2018 20:00,,1.00,0.78,2.628,0.069,0.035,1.26,0.505,35.6,56.4,9.91,730,,10
10/19/2018 20:00,,1.00,0.63,3.406,0.056,0.029,1.10,0.512,36.1,57.9,8.76,736,,10
10/20/2018 20:00,,1.00,0.41,2.861,0.073,0.035,0.89,0.551,36.8,59.1,7.57,739,,10
10/21/2018 20:00,,0.83,0.29,1.940,0.051,0.020,0.64,0.453,37.3,59.2,6.47,732,,10
10/22/2018 12:00,,0.38,0.35,2.749,0.048,0.022,0.57,0.531,39.4,60.2,5.84,741,,10
10/22/2018 14:04,,0.17,0.31,1.960,0.047,0.024,0.62,0.533,40.9,62.0,5.99,751,,10
10/22/2018 20:00,,0.62,0.35,2.797,0.048,0.004,0.24,0.631,38.2,57.7,5.15,737,,10
10/23/2018 20:00,,1.00,0.35,1.290,0.046,0.006,0.05,0.468,40.0,59.0,4.19,730,,10
10/24/2018 20:00,,1.00,0.23,2.535,0.041,0.001,0.00,0.425,38.9,58.2,3.43,723,,10
10/25/2018 20:00,,1.00,0.16,2.003,0.039,0.004,0.00,0.399,37.7,57.7,2.82,718,,10
10/26/2018 20:00,,1.00,0.14,5.376,0.048,0.002,0.00,0.439,39.7,59.4,2.19,715,,10
10/27/2018 20:00,,0.67,0.18,1.272,0.050,0.014,0.00,0.473,40.4,59.6,1.85,711,,10
10/28/2018 04:00,,0.33,0.18,3.131,0.049,0.010,0.00,0.463,39.5,59.6,1.76,709,,10
10/28/2018 12:00,,0.33,0.21,8.766,0.061,0.012,0.00,0.487,38.5,58.2,1.70,689,,10
10/28/2018 20:00,,0.33,0.95,8.850,0.077,0.015,1.36,0.620,36.1,53.2,2.43,686,,10
10/29/2018 04:00,,0.33,2.85,5.038,0.066,0.015,3.08,0.721,36.5,55.5,3.72,700,,10
10/29/2018 12:00,,0.20,23.80,19.480,0.164,0.051,4.30,0.946,35.0,50.1,7.21,698,,10
10/29/2018 13:34,,0.17,25.70,21.653,0.181,0.059,4.32,0.980,33.9,51.6,7.32,692,,10
10/29/2018 20:00,,0.63,26.50,44.046,0.317,0.116,9.18,1.591,26.3,32.2,7.93,544,,10
10/30/2018 20:00,,1.00,10.90,12.253,0.160,0.071,7.24,0.942,29.9,43.2,9.37,631,,10
10/31/2018 20:00,,0.83,5.83,7.161,0.115,0.055,5.69,0.651,30.7,49.2,9.44,678,,10
11/1/2018 12:00,,0.50,8.87,33.731,0.161,0.050,9.31,0.851,28.6,47.2,9.20,654,,11
11/1/2018 20:00,,0.33,148.00,80.962,0.355,0.112,11.36,1.197,28.5,36.1,8.61,578,,11
11/2/2018 04:00,,0.33,354.00,110.260,0.561,0.184,9.87,1.618,20.1,21.0,7.92,397,,11
11/2/2018 12:00,,0.33,400.00,108.100,0.662,0.230,6.84,1.699,15.4,15.4,7.33,320,,11
11/2/2018 20:00,,0.33,400.00,84.848,0.618,0.221,6.00,1.502,14.9,14.2,7.47,304,,11
11/3/2018 04:00,,0.33,297.00,72.695,0.511,0.170,6.56,1.340,16.3,16.5,7.94,343,,11
11/3/2018 12:00,,0.33,191.00,53.639,0.419,0.137,7.13,1.132,17.6,19.8,8.39,390,,11
11/3/2018 20:00,,0.33,121.00,39.014,0.346,0.118,7.22,0.902,18.6,22.6,8.41,432,,11
11/4/2018 04:00,,0.33,72.20,22.784,0.295,0.095,7.37,0.971,20.0,26.0,9.04,471,,11
11/4/2018 12:00,,0.33,47.80,27.451,0.243,0.087,7.37,0.954,21.1,29.2,9.17,505,,11
11/4/2018 20:00,,0.50,33.90,24.041,0.202,0.069,7.05,0.884,21.6,31.9,9.19,535,,11
11/5/2018 12:00,,0.35,22.80,13.897,0.151,0.055,6.49,0.638,23.3,37.4,9.43,585,,11
11/5/2018 12:58,,0.17,22.60,13.605,0.136,0.045,6.46,0.600,23.5,38.0,9.59,597,,11
11/5/2018 20:00,,0.65,21.10,21.131,0.142,0.054,6.22,0.780,23.6,38.2,9.58,611,,11
11/6/2018 20:00,,1.00,19.60,17.441,0.121,0.038,5.80,0.820,25.1,40.8,9.83,642,,11
11/7/2018 20:00,,1.00,13.00,12.582,0.111,0.037,5.70,0.733,25.4,43.6,9.65,654,,11
11/8/2018 20:00,,1.00,7.33,9.085,0.094,0.021,5.30,0.642,26.8,47.8,9.62,682,,11
11/9/2018 20:00,,1.00,6.31,5.722,0.086,0.035,4.90,0.556,28.0,51.3,9.41,704,,11
11/10/2018 20:00,,1.00,11.50,7.859,0.095,0.044,4.72,0.626,26.4,51.3,9.35,705,,11
11/11/2018 20:00,,0.81,7.73,7.148,0.089,0.040,4.81,0.538,26.2,48.7,9.31,689,,11
11/12/2018 11:00,,0.33,6.07,7.107,0.073,0.025,4.88,0.525,27.4,52.1,9.83,706,,11
11/12/2018 12:00,,0.52,5.95,13.900,0.083,0.019,4.53,0.519,26.7,50.1,9.71,711,,11
11/13/2018 12:00,,1.00,4.64,7.700,0.068,0.027,4.39,0.510,28.0,53.8,9.65,734,,11
11/14/2018 12:00,,1.00,3.79,4.000,0.066,0.032,5.17,0.439,34.1,70.5,9.62,747,,11
11/15/2018 12:00,,1.00,3.40,8.600,0.070,0.030,4.67,0.480,35.1,66.4,9.34,745,,11
11/16/2018 12:00,,1.00,4.95,9.100,0.076,0.024,4.71,0.477,50.8,71.7,9.29,780,,11
11/17/2018 12:00,,1.00,21.10,20.000,0.121,0.033,4.86,0.715,28.7,53.1,8.68,712,,11
11/18/2018 12:00,,1.00,24.60,30.000,0.168,0.050,5.74,0.878,28.4,45.8,8.69,650,,11
11/19/2018 12:00,,1.00,53.10,54.800,0.255,0.041,6.30,1.027,22.8,36.3,8.46,575,,11
11/20/2018 12:00,,1.00,23.80,45.800,0.162,0.008,5.49,0.825,25.0,41.5,8.76,642,,11
11/21/2018 12:00,,1.00,14.20,30.600,0.110,0.014,5.01,0.783,27.4,48.2,9.04,700,,11
11/22/2018 12:00,,1.00,9.00,16.800,0.087,0.011,5.64,0.630,29.8,63.5,8.94,723,,11
11/23/2018 12:00,,1.00,6.68,13.900,0.081,0.005,4.62,0.564,30.0,57.7,8.70,749,,11
11/24/2018 12:00,,1.00,15.40,70.400,0.243,0.012,4.71,1.123,30.5,53.7,8.08,703,,11
11/25/2018 12:00,,1.00,34.90,59.600,0.314,0.005,4.91,1.560,22.4,39.3,8.19,583,,11
11/26/2018 12:00,,0.52,216.00,241.800,0.778,0.006,4.33,-9.000,18.9,26.1,7.51,466,,11
11/26/2018 12:50,,0.17,239.00,254.900,0.935,0.012,6.55,2.350,28.6,37.8,7.77,456,,11
11/26/2018 20:00,,0.32,354.00,294.570,1.198,0.017,3.43,2.817,13.2,18.3,6.73,363,,11
11/27/2018 04:00,,0.33,312.00,196.420,1.020,0.047,3.22,2.547,10.7,13.3,6.55,303,,11
11/27/2018 12:00,,0.33,190.00,148.770,0.744,0.032,3.74,2.032,11.2,15.3,6.78,329,,11
11/27/2018 20:00,,0.67,104.00,132.460,0.613,0.021,4.17,1.820,13.9,20.7,7.34,397,,11
11/28/2018 20:00,,1.00,26.50,61.442,0.268,0.007,4.62,1.206,19.5,34.0,8.30,540,,11
11/29/2018 20:00,,1.00,13.70,35.316,0.156,0.003,4.50,0.933,22.8,42.9,8.51,631,,11
11/30/2018 20:00,,1.00,9.70,23.684,0.135,0.009,4.38,0.826,25.1,49.4,8.61,683,,11
12/1/2018 20:00,,0.67,112.00,170.350,0.469,0.007,3.70,1.844,24.4,39.2,8.26,604,,12
12/2/2018 04:00,,0.33,288.00,257.730,0.781,0.007,2.35,2.195,20.3,29.2,7.88,517,,12
12/2/2018 12:00,,0.33,314.00,216.160,0.740,0.005,2.01,2.368,18.2,24.5,7.63,473,,12
12/2/2018 20:00,,0.33,226.00,164.230,0.688,0.007,1.87,1.873,17.7,23.6,7.75,463,,12
12/3/2018 04:00,,0.33,130.00,121.720,0.604,0.009,2.17,2.010,17.9,25.0,8.12,479,,12
12/3/2018 12:00,,0.19,73.70,98.138,0.494,0.006,2.48,1.787,18.5,26.7,8.34,504,,12
12/3/2018 13:15,,0.17,69.80,512.500,1.552,0.007,3.70,3.840,15.2,23.2,7.87,434,,12
12/3/2018 20:00,,0.31,50.40,94.488,0.073,0.073,4.25,1.118,14.1,22.3,7.66,426,,12
12/4/2018 04:00,,0.33,40.60,65.359,0.439,0.067,4.60,0.832,15.9,26.2,7.93,464,,12
12/4/2018 12:00,,0.33,32.50,52.427,0.346,0.068,4.58,1.088,16.6,28.5,7.89,497,,12
12/4/2018 20:00,,0.67,26.10,44.964,0.301,0.075,4.83,0.905,18.0,31.4,8.24,523,,12
12/5/2018 20:00,,1.00,15.40,27.812,0.259,0.051,4.96,0.703,21.0,40.3,8.76,608,,12
12/6/2018 20:00,,1.00,9.99,18.817,0.146,0.054,4.94,0.555,22.8,46.3,8.59,663,,12
12/7/2018 20:00,,1.00,6.68,16.361,0.106,0.036,4.89,0.485,24.5,50.4,8.51,694,,12
12/8/2018 20:00,,1.00,5.06,13.888,0.090,0.041,4.95,0.448,25.0,54.3,8.70,712,,12
12/9/2018 20:00,,0.83,4.85,12.765,0.082,0.038,4.92,0.358,26.2,57.0,8.65,734,,12
12/10/2018 12:00,,0.35,4.25,12.008,0.093,0.041,4.95,0.329,27.3,59.6,8.83,756,,12
12/10/2018 12:41,,0.17,4.16,9.265,0.074,0.040,5.04,0.373,27.9,61.0,9.03,754,,12
12/10/2018 20:00,,0.65,3.97,15.725,0.081,0.035,4.82,0.433,27.7,63.5,8.60,751,,12
12/11/2018 20:00,,1.00,3.50,11.523,0.072,0.041,4.71,0.438,28.4,65.4,8.63,752,,12
12/12/2018 20:00,,1.00,3.12,10.430,0.069,0.038,4.50,0.437,28.8,65.3,8.36,751,,12
12/13/2018 20:00,,1.00,2.68,14.039,0.068,0.036,4.27,0.437,29.3,65.3,8.03,747,,12
12/14/2018 20:00,,1.00,2.68,12.482,0.065,0.027,3.99,0.317,27.9,65.6,7.84,736,,12
12/15/2018 20:00,,1.00,2.44,9.696,0.063,0.036,3.94,0.456,29.8,68.2,7.66,750,,12
12/16/2018 20:00,,0.83,6.19,12.934,0.089,0.035,4.13,0.558,29.7,63.6,7.95,737,,12
12/17/2018 12:00,,0.35,7.73,15.748,0.113,0.044,4.35,0.764,25.5,61.8,7.91,699,,12
12/17/2018 12:36,,0.17,7.73,16.383,0.114,0.053,4.46,0.731,25.8,62.3,8.10,703,,12
12/17/2018 20:00,,0.65,7.06,23.000,0.126,0.040,4.54,0.816,23.8,54.9,8.24,677,,12
12/18/2018 20:00,,1.00,4.85,14.200,0.090,0.040,4.10,0.619,25.7,55.6,8.13,695,,12
12/19/2018 20:00,,1.00,4.25,13.400,0.074,0.036,3.97,0.377,27.4,61.9,8.32,730,,12
12/20/2018 20:00,,1.00,4.35,14.784,0.079,0.038,3.72,0.495,26.8,64.2,7.87,740,,12
12/21/2018 20:00,,1.00,136.00,140.350,0.651,0.074,6.00,2.153,14.0,21.0,7.32,406,,12
12/22/2018 20:00,,1.00,26.10,52.401,0.318,0.047,5.98,1.335,20.2,28.7,7.87,513,,12
12/23/2018 20:00,,1.00,12.80,36.958,0.164,0.035,5.37,0.818,21.8,40.1,8.28,614,,12
12/24/2018 20:00,,1.00,8.15,18.552,0.100,0.038,5.07,0.590,24.0,50.0,8.44,673,,12
12/25/2018 20:00,,1.00,5.83,12.804,0.081,0.027,4.63,0.511,25.4,54.3,8.49,711,,12
12/26/2018 20:00,,1.00,4.54,7.309,0.070,0.026,4.44,0.431,26.2,58.6,8.11,729,,12
12/27/2018 20:00,,1.00,4.64,23.351,0.094,0.028,4.22,0.538,26.7,61.6,8.01,732,,12
12/28/2018 20:00,,1.00,29.20,97.087,0.336,0.048,4.82,1.340,20.7,44.5,7.79,600,,12
12/29/2018 20:00,,1.00,13.40,57.183,0.228,0.034,5.13,0.909,21.6,40.8,8.25,596,,12
12/30/2018 20:00,,1.00,8.30,26.631,0.116,0.032,4.82,0.721,24.0,50.6,8.30,672,,12
12/31/2018 20:00,,1.00,174.00,260.340,0.860,0.095,4.67,2.313,14.8,23.5,6.65,424,,12
1/1/2019 20:00,,1.00,154.00,152.430,0.915,0.083,3.53,2.467,8.3,10.8,6.62,297,,1
1/2/2019 20:00,,1.00,34.90,82.105,0.447,0.049,4.64,1.422,14.4,25.5,7.52,474,,1
1/3/2019 20:00,,1.00,17.20,49.905,0.222,0.037,4.92,0.858,19.3,38.0,8.08,585,,1
1/4/2019 20:00,,1.00,10.90,30.000,0.130,0.037,4.76,0.644,21.2,45.4,8.02,647,,1
1/5/2019 20:00,,1.00,7.60,23.160,0.103,0.030,4.60,0.564,22.4,50.9,8.01,679,,1
1/6/2019 20:00,,0.85,5.16,18.797,0.086,0.031,4.58,0.537,24.2,55.9,8.22,700,,1
1/7/2019 12:48,,0.50,4.64,14.000,0.076,0.034,4.56,0.431,24.8,59.5,8.15,712,,1
1/7/2019 20:00,,0.65,4.85,21.828,0.093,0.031,4.38,0.530,24.5,59.7,8.21,714,,1
1/8/2019 20:00,,1.00,4.95,15.006,0.076,0.033,4.28,0.502,25.9,62.4,8.08,720,,1
1/9/2019 20:00,,1.00,4.06,15.818,0.081,0.029,4.03,0.454,25.4,63.3,8.12,722,,1
1/10/2019 20:00,,1.00,3.21,13.020,0.076,0.029,4.00,0.516,25.4,64.9,8.09,731,,1
1/11/2019 20:00,,1.00,2.68,7.879,0.065,0.025,4.02,0.428,27.2,68.0,8.26,750,,1
1/12/2019 20:00,,1.00,2.52,8.707,0.063,0.025,4.04,0.402,27.7,70.0,7.86,767,,1
1/13/2019 20:00,,0.83,2.21,8.357,0.059,0.028,3.99,0.346,28.0,70.0,7.72,758,,1
1/14/2019 12:00,,0.35,2.13,8.748,0.059,0.028,4.10,0.364,30.0,72.9,7.81,786,,1
1/14/2019 12:44,,0.17,2.13,8.658,0.057,0.025,4.17,0.411,30.6,74.4,8.06,788,,1
1/14/2019 20:00,,0.65,1.83,11.132,0.059,0.025,3.99,0.390,29.7,71.7,7.48,780,,1
1/15/2019 20:00,,0.50,2.05,12.624,0.053,0.024,3.98,0.424,30.9,74.1,7.37,792,,1
1/15/2019 20:00,,0.50,2.05,7.900,0.050,0.018,3.66,0.396,31.3,73.4,7.10,784,,1
1/16/2019 20:00,,1.00,2.05,8.790,0.052,0.023,4.00,0.409,31.5,73.5,6.63,781,,1
1/17/2019 20:00,,1.00,1.98,8.486,0.049,0.016,3.65,0.358,32.5,70.1,6.98,760,,1
1/18/2019 20:00,,1.00,1.98,8.403,0.047,0.020,3.55,0.414,29.8,71.6,6.61,746,,1
1/19/2019 20:00,,1.00,2.77,8.592,0.049,0.022,3.63,0.465,33.1,79.0,6.57,787,,1
1/20/2019 20:00,,1.00,8.30,3.240,0.043,0.023,3.82,0.404,34.4,81.6,7.12,815,,1
1/22/2019 13:41,,1.00,0.18,-0.634,0.032,0.012,3.76,0.407,41.9,89.4,7.27,895,,1
1/22/2019 20:00,,0.46,0.31,9.700,0.042,0.011,3.55,0.545,42.3,88.9,7.10,881,,1
1/23/2019 12:00,,0.50,25.50,47.500,0.186,0.028,3.45,1.040,20.6,39.3,5.53,471,,1
1/23/2019 20:00,,0.33,231.00,73.000,0.316,0.071,3.88,1.454,15.2,18.0,5.57,343,,1
1/24/2019 04:00,,0.33,382.00,83.000,0.374,0.103,3.32,1.168,10.7,9.7,5.03,247,,1
1/24/2019 12:00,,0.33,373.00,49.500,0.356,0.112,3.46,1.216,9.7,7.9,5.36,234,,1
1/24/2019 20:00,,0.33,247.00,44.200,0.337,0.082,3.82,1.295,10.4,10.2,5.67,271,,1
1/25/2019 04:00,,0.33,135.00,39.700,0.301,0.062,4.25,1.268,11.8,14.8,6.26,325,,1
1/25/2019 12:00,,0.33,82.50,40.600,0.267,0.071,4.51,1.162,13.5,18.5,6.57,375,,1
1/25/2019 20:00,,0.67,49.70,34.800,0.238,0.062,4.57,0.808,15.0,22.6,6.84,424,,1
1/26/2019 20:00,,1.00,17.30,19.300,0.125,0.033,4.67,0.736,19.9,36.2,7.40,563,,1
1/27/2019 20:00,,0.83,8.15,16.500,0.090,0.019,4.45,0.549,23.2,46.1,7.58,643,,1
1/28/2019 12:00,,0.36,6.80,8.200,0.071,0.020,4.57,0.425,24.8,53.0,7.76,684,,1
1/28/2019 13:20,,0.17,6.80,10.700,0.066,0.034,4.67,0.514,24.8,54.7,8.44,691,,1
1/28/2019 20:00,,0.64,7.33,10.373,0.065,0.024,4.44,0.375,26.5,54.3,7.34,690,,1
1/29/2019 20:00,,1.00,5.06,9.440,0.057,0.025,4.42,0.436,26.8,59.6,7.76,722,,1
1/30/2019 20:00,,1.00,3.03,8.719,0.057,0.016,4.62,0.420,30.6,66.8,8.21,785,,1
1/31/2019 20:00,,1.00,2.60,7.787,0.054,0.020,4.93,0.431,35.3,74.1,8.73,855,,1
2/1/2019 20:00,,1.00,2.60,7.056,0.052,0.020,4.94,0.394,37.8,76.3,8.60,875,,2
2/2/2019 20:00,,1.00,3.79,4.759,0.052,0.015,4.87,0.358,35.8,76.8,8.20,864,,2
2/3/2019 20:00,,0.67,19.40,25.608,0.172,0.076,2.40,0.875,38.9,38.5,5.21,555,,2
2/4/2019 04:00,,0.33,39.60,18.735,0.201,0.101,2.63,0.628,20.5,34.6,5.61,493,,2
2/4/2019 12:00,,0.21,43.40,30.303,0.259,0.112,1.78,0.861,14.4,22.4,4.34,343,,2
2/4/2019 13:57,,0.17,41.60,39.922,0.262,0.112,1.74,0.796,16.0,20.8,4.38,331,,2
2/4/2019 20:00,,0.29,71.70,50.200,0.313,0.118,2.06,1.103,15.3,16.5,4.81,314,,2
2/5/2019 04:00,,0.33,184.00,90.400,0.409,0.100,2.10,1.554,10.1,12.8,5.07,259,,2
2/5/2019 12:00,,0.33,151.00,81.000,0.424,0.095,2.60,1.526,8.8,10.4,5.47,245,,2
2/5/2019 20:00,,0.33,82.50,63.000,0.378,0.087,3.20,1.450,10.0,12.8,5.95,277,,2
2/6/2019 04:00,,0.33,55.90,49.500,0.346,0.072,3.53,1.293,12.3,15.1,6.28,317,,2
2/6/2019 12:00,,0.33,115.00,76.800,0.426,0.073,3.61,1.448,13.4,15.0,6.07,321,,2
2/6/2019 20:00,,0.33,226.00,177.900,0.636,0.076,2.69,1.946,9.8,10.6,5.25,245,,2
2/7/2019 04:00,,0.33,204.00,96.500,0.530,0.090,2.60,1.740,9.2,8.9,5.25,231,,2
2/7/2019 12:00,,0.33,138.00,69.100,0.455,0.087,3.21,1.486,9.1,10.5,5.85,258,,2
2/7/2019 20:00,,0.33,134.00,63.700,0.420,0.088,3.81,1.468,12.0,12.5,6.17,295,,2
2/8/2019 04:00,,0.33,203.00,84.800,0.442,0.076,3.86,1.691,9.3,12.4,6.28,284,,2
2/8/2019 12:00,,0.33,105.00,71.700,0.421,0.069,4.26,1.429,10.4,12.2,6.41,293,,2
2/8/2019 20:00,,0.33,31.10,61.300,0.352,0.047,4.69,1.376,13.2,16.8,6.68,353,,2
2/9/2019 04:00,,0.33,41.60,44.100,0.302,0.056,4.99,1.176,14.0,19.1,6.84,386,,2
2/9/2019 12:00,,0.33,36.60,45.700,0.255,0.048,4.99,0.945,15.3,21.8,6.88,430,,2
2/9/2019 20:00,,0.67,16.70,28.800,0.196,0.051,4.84,0.931,17.4,27.8,6.90,475,,2
2/10/2019 20:00,,0.83,6.31,16.100,0.107,0.039,4.83,0.649,22.5,41.0,7.25,603,,2
2/11/2019 12:00,,0.37,5.95,11.300,0.085,0.037,4.57,0.524,23.3,45.9,7.10,638,,2
2/11/2019 13:50,,0.17,5.72,8.000,0.075,0.041,4.72,0.483,24.0,47.9,7.44,647,,2
2/11/2019 20:00,,0.63,5.49,11.502,0.082,0.038,4.43,0.518,24.7,49.7,7.07,643,,2
2/12/2019 20:00,,1.00,31.80,25.844,0.147,0.059,2.63,0.706,32.8,30.4,4.88,490,,2
2/13/2019 20:00,,1.00,27.60,33.181,0.193,0.080,2.06,0.752,14.9,17.1,4.15,308,,2
2/14/2019 20:00,,0.67,19.80,25.259,0.154,0.055,2.89,0.725,21.7,28.2,5.03,432,,2
2/15/2019 04:00,,0.33,55.90,34.129,0.196,0.061,2.88,0.773,15.1,25.4,5.18,389,,2
2/15/2019 12:00,,0.33,71.70,42.168,0.250,0.083,2.23,1.061,9.8,17.6,4.31,288,,2
2/15/2019 20:00,,0.67,58.30,37.974,0.267,0.082,2.28,0.936,8.2,14.5,4.37,258,,2
2/16/2019 20:00,,1.00,14.30,36.339,0.211,0.064,3.28,0.933,12.4,23.2,5.40,376,,2
2/17/2019 20:00,,0.83,7.46,24.657,0.138,0.054,3.80,0.615,16.4,34.5,5.94,489,,2
2/18/2019 12:00,,0.36,5.27,18.729,0.104,0.043,4.16,0.602,21.3,44.2,6.32,575,,2
2/18/2019 13:27,,0.17,5.16,13.899,0.095,0.041,4.22,0.517,21.3,45.3,6.50,580,,2
2/18/2019 20:00,,0.33,4.16,21.636,0.105,0.040,4.19,0.895,21.0,44.2,6.47,592,,2
2/23/2019 12:00,,0.33,25.70,39.911,0.234,0.058,2.49,2.318,11.4,18.4,4.85,329,,2
2/23/2019 20:00,,0.33,20.00,40.254,0.243,0.050,2.78,-9.000,12.6,20.9,5.04,356,,2
2/24/2019 04:00,,0.33,46.30,118.940,0.459,0.034,3.53,5.187,14.4,20.0,5.48,366,,2
2/24/2019 12:00,,0.33,196.00,177.770,0.706,0.058,3.33,-9.000,10.0,14.7,5.36,300,,2
2/24/2019 20:00,,0.33,204.00,208.920,0.862,0.068,3.05,0.410,7.8,9.6,5.30,244,,2
2/25/2019 04:00,,0.33,92.10,169.810,0.714,0.056,3.42,0.446,9.0,11.4,5.54,271,,2
2/25/2019 12:00,,0.18,45.90,128.540,0.547,0.047,4.09,0.408,13.2,16.3,5.91,348,,2
2/25/2019 12:38,,0.17,43.10,122.640,0.513,0.035,4.41,4.217,14.5,17.7,6.08,368,,2
2/25/2019 20:00,,0.65,46.70,125.200,0.480,0.028,3.82,1.610,11.5,17.6,5.89,363,,2
2/26/2019 20:00,,1.00,11.00,40.100,0.171,0.035,4.66,0.895,20.3,33.9,6.93,525,,2
2/27/2019 20:00,,1.00,7.33,26.100,0.102,0.030,4.67,0.501,21.9,43.1,6.99,601,,2
2/28/2019 20:00,,1.00,4.64,19.100,0.086,0.020,4.50,0.619,23.2,50.6,6.96,645,,2
3/1/2019 20:00,,1.00,3.30,17.400,0.074,0.027,4.17,0.530,23.8,52.8,6.78,657,,3
3/2/2019 20:00,,1.00,2.68,14.600,0.071,0.017,3.97,0.481,24.7,53.8,6.29,672,,3
3/3/2019 20:00,,0.83,2.29,17.000,0.071,0.021,3.82,0.532,27.0,62.5,5.92,698,,3
3/4/2019 12:00,,0.35,2.94,15.100,0.066,0.016,3.99,0.508,29.8,62.1,5.76,723,,3
3/4/2019 12:43,,0.33,3.03,8.600,0.060,0.009,4.04,0.427,30.1,62.9,6.08,725,,3
3/8/2019 20:00,,1.00,1.02,6.190,0.051,0.016,3.87,0.495,31.5,72.2,4.81,762,,3
3/9/2019 20:00,,0.83,2.29,44.943,0.091,0.024,3.56,0.616,30.4,70.1,4.40,717,,3
3/10/2019 12:00,,0.50,227.00,147.910,0.532,0.077,2.49,1.916,37.2,30.0,4.61,467,,3
3/10/2019 20:00,,0.33,191.00,215.500,0.795,0.117,1.99,2.652,10.7,11.2,4.70,227,,3
3/11/2019 04:00,,0.35,102.00,125.630,0.603,0.062,2.36,2.222,9.3,12.0,5.12,237,,3
3/11/2019 12:46,,0.33,44.80,105.650,0.613,0.058,2.72,2.103,10.0,14.4,5.47,269,,3
3/11/2019 20:00,,0.32,25.70,100.000,0.468,0.080,3.02,1.640,10.5,14.8,5.29,304,,3
3/12/2019 04:00,,0.33,20.20,81.720,0.394,0.065,3.21,1.351,12.1,18.2,5.57,341,,3
3/12/2019 12:00,,0.33,17.20,80.536,0.366,0.058,3.28,1.494,12.4,21.1,5.54,364,,3
3/12/2019 20:00,,0.67,11.50,59.183,0.310,0.050,3.34,1.285,13.4,23.9,5.80,403,,3
3/13/2019 20:00,,1.00,12.70,40.355,0.212,0.052,3.96,1.173,15.5,29.9,5.93,459,,3
