dateTime,Days741001,SmpTimeWindowDay,QCFS,SS_mgL,TP_mgL,SRP_mgL,NO23_mgL,TKN_mgL,Cl_mgL,Sulfate_mgL,Silica_mgL,Cond_umho,Future,Month
3/10/2013 20:00,,0.04,13.350,69.565,0.297,0.079,9.14,2.185,17.8,55.0,7.18,441,,3
3/10/2013 20:10,,0.05,13.350,73.127,0.305,0.070,9.22,1.836,18.1,55.2,7.24,425,,3
3/10/2013 22:10,,0.16,13.660,69.299,0.297,0.091,9.57,1.733,19.6,52.4,7.41,418,,3
3/11/2013 04:00,,0.29,11.530,45.398,0.272,0.085,10.21,1.987,19.5,54.5,7.91,435,,3
3/11/2013 11:55,,0.18,13.350,67.796,0.279,0.101,11.02,3.644,19.2,50.6,8.02,450,,3
3/11/2013 12:40,,0.04,16.380,57.950,0.276,0.083,11.05,2.022,19.6,53.8,8.27,439,,3
3/11/2013 13:55,,0.07,19.420,196.850,0.382,0.091,10.30,4.165,19.1,45.5,7.61,440,,3
3/11/2013 15:55,,0.08,48.050,1293.600,1.391,0.099,7.55,7.273,13.1,25.4,6.68,349,,3
3/11/2013 17:55,,0.08,81.620,1169.900,1.413,0.115,5.33,5.800,10.3,16.2,6.08,291,,3
3/11/2013 19:55,,0.08,63.890,612.560,0.925,0.125,5.27,4.840,11.7,18.4,6.40,295,,3
3/11/2013 21:55,,0.08,45.370,367.240,0.728,0.129,5.92,3.857,13.3,23.3,7.11,315,,3
3/11/2013 23:55,,0.08,33.660,256.360,0.657,0.114,6.51,3.310,13.9,27.3,7.27,337,,3
3/12/2013 01:55,,0.08,24.540,194.510,0.579,0.104,6.96,2.965,15.4,33.4,7.34,392,,3
3/12/2013 03:55,,0.08,18.600,160.910,0.502,0.108,7.53,3.520,16.4,39.2,7.72,388,,3
3/12/2013 05:55,,0.08,14.900,134.820,0.453,0.098,7.89,3.156,16.8,43.1,7.79,408,,3
3/12/2013 07:55,,0.08,12.730,109.360,0.407,0.093,8.19,2.859,17.7,48.4,7.66,427,,3
3/12/2013 09:55,,0.08,10.720,87.628,0.362,0.083,8.39,3.003,17.8,52.4,7.83,442,,3
3/12/2013 11:55,,0.08,9.640,75.075,0.325,0.078,8.64,2.779,17.9,56.6,7.85,453,,3
3/12/2013 13:55,,0.08,8.880,61.359,0.298,0.075,8.81,2.760,18.1,60.2,8.05,465,,3
3/12/2013 15:55,,0.08,8.220,53.129,0.274,0.069,8.90,2.332,18.1,62.7,7.81,473,,3
3/12/2013 17:55,,0.08,7.780,47.374,0.260,0.063,8.85,2.349,18.0,63.7,7.78,481,,3
3/12/2013 19:55,,0.08,7.120,41.942,0.245,0.064,9.17,2.388,18.4,67.8,7.99,488,,3
3/12/2013 21:55,,0.08,6.520,43.579,0.239,0.055,9.03,2.096,18.3,68.6,7.79,495,,3
3/12/2013 23:55,,0.08,6.140,44.524,0.226,0.060,9.29,0.830,18.9,72.7,8.04,502,,3
3/13/2013 01:55,,0.08,5.760,41.666,0.217,0.057,9.35,2.030,19.1,74.9,8.02,509,,3
3/13/2013 03:55,,0.08,5.380,37.911,0.209,0.053,9.42,2.179,18.8,76.7,8.18,514,,3
3/13/2013 05:55,,0.08,5.000,33.898,0.200,0.052,9.43,2.130,18.8,78.5,8.05,523,,3
3/13/2013 07:55,,0.08,4.700,31.569,0.191,0.049,9.58,2.068,19.0,81.4,8.26,532,,3
3/13/2013 09:55,,0.75,4.400,28.798,0.182,0.046,9.44,2.259,18.7,82.2,8.06,539,,3
3/14/2013 20:00,,1.00,2.210,25.302,0.123,0.033,8.96,1.727,19.3,104.7,7.97,602,,3
3/15/2013 20:00,,1.00,1.940,15.238,0.094,0.027,8.63,1.246,18.6,122.8,7.51,636,,3
3/16/2013 20:00,,1.00,2.120,12.101,0.096,0.027,8.82,1.382,20.1,114.6,7.16,620,,3
3/17/2013 20:00,,0.83,1.338,11.637,0.079,0.022,8.47,1.149,24.0,121.6,7.31,652,,3
3/18/2013 12:00,,0.34,1.276,15.009,0.075,0.020,7.92,1.189,23.4,129.5,6.99,679,,3
3/18/2013 12:10,,0.17,1.276,9.121,0.035,0.017,7.98,0.850,22.5,132.9,6.87,686,,3
3/18/2013 20:00,,0.66,1.214,13.059,0.064,0.016,7.90,1.122,22.1,132.1,6.79,693,,3
3/19/2013 20:00,,1.00,1.028,12.121,0.081,0.013,6.97,1.091,20.8,137.6,6.65,698,,3
3/20/2013 20:00,,1.00,0.842,9.651,0.061,0.008,6.47,0.917,20.7,151.3,6.56,748,,3
3/21/2013 20:00,,1.00,0.698,6.701,0.052,0.004,6.10,0.845,25.6,160.2,6.23,792,,3
3/22/2013 20:00,,1.00,0.657,5.544,0.048,0.009,5.54,0.831,22.7,175.5,5.94,811,,3
3/23/2013 20:00,,1.00,0.534,10.543,0.049,0.008,4.67,0.779,20.7,175.2,4.86,793,,3
3/24/2013 20:00,,0.83,0.534,10.075,0.047,0.011,4.18,0.673,19.8,174.9,4.37,784,,3
3/25/2013 12:00,,0.36,0.575,8.197,0.042,0.004,4.18,0.735,19.8,171.4,4.24,777,,3
3/25/2013 13:20,,0.17,0.575,6.498,0.034,0.002,4.07,0.604,20.6,172.7,4.02,775,,3
3/25/2013 20:00,,0.64,0.575,8.468,0.039,0.010,3.93,0.775,19.8,170.9,4.36,775,,3
3/26/2013 20:00,,1.00,0.534,8.648,0.037,0.006,3.28,0.761,20.6,176.3,3.78,778,,3
3/27/2013 20:00,,1.00,0.534,8.221,0.036,0.006,3.03,0.779,20.0,174.3,3.54,775,,3
3/28/2013 20:00,,1.00,0.534,11.000,0.037,0.007,3.30,0.883,21.2,169.0,3.23,766,,3
3/29/2013 20:00,,1.00,0.493,8.841,0.034,0.007,3.28,0.884,21.8,173.9,2.87,763,,3
3/30/2013 20:00,,1.00,0.452,5.719,0.030,0.004,3.19,0.744,25.9,171.4,2.59,775,,3
3/31/2013 20:00,,0.83,0.452,1.696,0.026,0.005,3.34,0.640,27.7,167.4,2.33,780,,3
4/1/2013 12:00,,0.34,0.040,20.652,0.028,0.004,3.14,0.832,28.5,177.6,2.11,757,,4
4/1/2013 12:10,,0.50,0.040,-9.000,0.176,0.050,3.11,0.850,11.7,10.9,2.89,-9,,4
4/2/2013 12:00,,1.00,0.020,29.312,0.018,0.003,2.73,0.776,26.9,184.8,2.38,757,,4
4/3/2013 12:00,,1.00,0.010,45.584,0.027,0.001,2.46,0.818,25.7,190.4,2.41,766,,4
4/4/2013 12:00,,1.00,0.010,23.351,0.017,0.003,2.17,0.649,25.2,192.8,2.32,773,,4
4/5/2013 12:00,,1.00,0.010,13.157,0.015,0.003,2.04,0.556,22.9,186.8,2.24,773,,4
4/6/2013 12:00,,1.00,0.009,6.182,0.016,0.005,1.59,0.672,22.3,189.8,2.04,796,,4
4/7/2013 12:00,,0.83,0.009,7.463,0.019,0.007,1.66,0.647,23.3,186.8,1.97,800,,4
4/8/2013 04:00,,0.50,0.008,7.495,0.027,0.008,1.44,0.512,21.5,187.3,1.73,790,,4
4/8/2013 12:00,,0.18,0.008,7.673,0.035,0.003,1.36,0.709,21.4,193.7,1.72,794,,4
4/8/2013 12:30,,0.50,0.008,14.695,0.033,0.005,1.35,0.712,21.4,186.5,1.57,780,,4
4/9/2013 12:00,,0.99,0.009,6.550,0.027,0.003,1.33,0.677,22.9,195.1,1.87,812,,4
4/10/2013 12:00,,0.60,0.030,13.131,0.035,0.003,1.08,0.799,21.1,187.0,1.67,794,,4
4/10/2013 16:40,,0.14,0.411,109.070,0.138,0.003,1.30,1.244,18.4,159.3,2.11,718,,4
4/10/2013 18:40,,0.08,2.660,278.580,0.385,0.019,2.67,2.277,24.8,103.5,3.92,600,,4
4/10/2013 20:40,,0.08,9.640,490.470,0.647,0.065,4.68,6.235,16.5,52.9,5.43,421,,4
4/10/2013 22:40,,0.08,16.010,378.080,0.693,0.093,6.23,3.301,13.0,45.5,6.44,383,,4
4/11/2013 00:40,,0.08,13.660,284.280,0.617,0.112,7.52,3.267,19.7,39.9,7.13,380,,4
4/11/2013 02:40,,0.08,13.660,258.870,0.577,0.108,7.95,2.985,20.6,36.9,7.50,396,,4
4/11/2013 04:40,,0.08,27.300,1057.200,1.222,0.083,7.77,2.231,16.3,32.9,6.85,367,,4
4/11/2013 06:40,,0.08,99.000,1896.000,1.995,0.101,5.55,7.122,11.2,17.5,5.54,273,,4
4/11/2013 08:40,,0.08,89.160,900.380,1.186,0.103,5.65,5.271,12.1,15.6,5.92,264,,4
4/11/2013 10:40,,0.08,57.080,494.330,0.853,0.126,6.06,4.762,14.0,20.4,6.50,292,,4
4/11/2013 12:40,,0.08,38.940,343.410,0.694,0.116,6.46,4.272,13.8,24.6,6.93,315,,4
4/11/2013 14:40,,0.08,28.340,262.940,0.630,0.123,7.01,3.857,14.4,29.5,7.18,337,,4
4/11/2013 16:40,,0.08,21.060,208.230,0.568,0.105,7.72,3.518,14.7,33.6,7.41,363,,4
4/11/2013 18:40,,0.08,15.640,161.810,0.491,0.095,8.28,2.933,15.4,40.6,7.63,390,,4
4/11/2013 20:40,,0.08,12.730,140.510,0.443,0.092,8.66,3.304,16.1,44.8,7.83,413,,4
4/11/2013 22:40,,0.08,11.800,123.660,0.407,0.086,9.04,2.717,16.9,48.2,7.88,426,,4
4/12/2013 00:40,,0.08,14.280,120.430,0.400,0.089,9.71,2.412,16.5,47.1,7.62,414,,4
4/12/2013 02:40,,0.08,20.240,152.270,0.435,0.081,9.09,2.815,14.7,38.0,7.47,382,,4
4/12/2013 04:40,,0.08,29.380,200.730,0.477,0.088,8.64,2.667,14.6,31.0,7.39,352,,4
4/12/2013 06:40,,0.08,37.140,200.490,0.470,0.114,8.02,2.357,13.6,24.8,7.16,325,,4
4/12/2013 08:40,,0.08,32.500,153.550,0.439,0.104,7.76,2.573,15.4,26.0,7.39,331,,4
4/12/2013 10:40,,0.08,25.460,109.490,0.391,0.099,7.88,3.249,16.2,29.2,7.63,351,,4
4/12/2013 12:40,,0.08,19.010,92.047,0.362,0.102,8.16,3.168,16.5,33.3,7.88,371,,4
4/12/2013 14:40,,0.08,14.280,74.670,0.342,0.080,8.37,3.014,16.7,37.7,7.82,392,,4
4/14/2013 12:00,,1.00,1.580,20.283,0.118,0.029,9.19,1.214,18.7,93.6,8.16,570,,4
4/15/2013 04:00,,0.50,0.966,16.260,0.095,0.023,8.60,1.160,18.8,108.2,7.67,606,,4
4/15/2013 12:00,,0.17,0.780,21.403,0.090,0.012,8.81,1.250,21.6,114.7,7.48,640,,4
4/15/2013 12:10,,0.44,0.780,15.661,0.087,0.008,8.39,1.163,20.3,114.2,7.40,625,,4
4/16/2013 09:10,,0.48,11.800,589.890,0.957,0.121,5.80,3.576,10.6,39.6,5.92,341,,4
4/16/2013 11:10,,0.06,40.220,500.000,0.921,0.108,4.92,3.405,10.9,17.9,6.04,264,,4
4/16/2013 12:00,,0.04,38.300,387.220,0.741,0.105,4.99,2.710,11.2,18.4,6.69,271,,4
4/16/2013 13:10,,0.07,32.500,264.460,0.662,0.124,5.40,2.850,12.5,21.2,6.88,285,,4
4/16/2013 15:10,,0.08,22.700,174.550,0.522,0.115,6.29,3.279,14.1,27.9,7.71,320,,4
4/16/2013 17:10,,0.08,15.270,126.770,0.457,0.095,6.44,2.738,14.6,33.3,8.12,346,,4
4/16/2013 19:10,,0.08,10.720,104.020,0.393,0.091,6.67,2.319,14.8,39.3,8.16,375,,4
4/16/2013 21:10,,0.08,8.000,85.434,0.346,0.067,7.10,2.377,15.6,46.3,8.40,401,,4
4/16/2013 23:10,,0.08,6.330,75.414,0.311,0.065,7.56,2.628,16.7,52.6,8.64,427,,4
4/17/2013 01:10,,0.08,5.000,68.181,0.270,0.076,7.86,2.143,16.7,58.0,8.62,451,,4
4/17/2013 03:10,,0.81,4.400,48.821,0.234,0.039,7.92,1.881,16.6,61.8,8.24,470,,4
4/18/2013 16:00,,0.81,1.580,66.225,0.157,0.025,6.75,1.661,16.9,90.1,7.23,542,,4
4/18/2013 18:00,,0.08,40.860,2164.300,2.256,0.058,3.12,7.043,6.6,17.0,5.76,270,,4
4/18/2013 20:00,,0.08,219.600,1886.100,1.950,0.096,2.16,6.091,5.4,9.2,5.31,223,,4
4/18/2013 22:00,,0.08,226.000,1257.000,1.386,0.080,2.14,4.288,5.1,10.2,5.59,213,,4
4/19/2013 00:00,,0.08,238.600,909.650,1.168,0.116,2.24,3.676,4.8,9.3,5.58,203,,4
4/19/2013 02:00,,0.08,206.800,517.940,0.860,0.077,2.20,3.201,4.8,9.1,5.48,205,,4
4/19/2013 04:00,,0.08,157.500,458.260,0.848,0.057,2.47,2.676,5.3,10.7,5.78,223,,4
4/19/2013 06:00,,0.08,160.100,352.410,0.731,0.081,2.57,2.522,5.3,10.9,5.87,219,,4
4/19/2013 08:00,,0.08,161.400,315.890,0.780,0.063,2.46,2.531,5.4,10.8,5.87,213,,4
4/19/2013 10:00,,0.08,109.600,291.010,0.721,0.071,2.45,2.553,5.8,11.5,5.65,215,,4
4/19/2013 12:00,,0.08,75.390,270.720,0.752,0.071,2.76,2.596,6.0,14.2,6.07,232,,4
4/19/2013 14:00,,0.08,54.950,230.990,0.679,0.104,3.07,2.264,6.8,17.1,6.46,245,,4
4/19/2013 16:00,,0.46,40.220,216.260,0.634,0.084,3.22,2.614,6.8,18.8,6.44,255,,4
4/20/2013 12:00,,0.92,11.800,125.810,0.391,0.055,5.73,1.706,11.5,51.6,8.03,410,,4
4/21/2013 12:00,,0.83,6.520,63.309,0.278,0.046,6.40,1.545,13.3,64.4,8.39,464,,4
4/22/2013 04:00,,0.50,5.380,54.945,0.251,0.035,6.34,1.420,13.0,67.8,8.29,474,,4
4/22/2013 12:00,,0.18,5.000,53.598,0.200,0.045,6.50,1.815,14.4,71.8,7.75,492,,4
4/22/2013 12:45,,0.50,4.850,59.190,0.220,0.025,6.20,1.326,13.7,70.3,7.81,491,,4
4/23/2013 12:00,,0.73,3.950,42.744,0.157,0.035,6.06,1.617,14.1,75.6,7.67,494,,4
4/24/2013 00:00,,0.29,5.950,64.406,0.216,0.037,5.22,1.692,12.2,72.8,7.35,470,,4
4/24/2013 02:00,,0.08,19.010,347.010,0.667,0.082,3.64,2.447,8.8,29.6,6.57,307,,4
4/24/2013 04:00,,0.08,54.240,427.560,0.806,0.094,2.82,2.804,9.1,18.2,6.03,249,,4
4/24/2013 06:00,,0.08,53.530,280.410,0.656,0.110,2.68,2.335,7.4,15.3,6.24,237,,4
4/24/2013 08:00,,0.08,52.820,195.560,0.575,0.109,2.96,2.070,8.1,17.9,6.54,248,,4
4/24/2013 10:00,,0.08,49.390,165.640,0.534,0.102,3.11,2.049,7.8,19.3,6.61,256,,4
4/24/2013 12:00,,0.08,47.380,123.020,0.489,0.097,3.33,1.985,8.1,20.2,6.74,264,,4
4/24/2013 14:00,,0.08,46.710,124.650,0.464,0.090,3.48,2.060,8.3,20.6,6.70,266,,4
4/24/2013 16:00,,0.08,44.060,95.785,0.431,0.095,3.64,2.074,8.6,21.9,6.96,273,,4
4/24/2013 18:00,,0.08,38.300,94.754,0.393,0.083,3.87,1.980,9.0,23.9,7.02,287,,4
4/24/2013 20:00,,0.08,30.420,92.224,0.371,0.088,3.97,3.153,9.3,26.8,6.96,309,,4
4/24/2013 22:00,,0.08,24.080,81.168,0.344,0.072,4.27,2.214,10.2,31.5,7.26,332,,4
4/25/2013 00:00,,0.08,19.420,59.459,0.319,0.052,4.37,2.047,10.7,34.6,6.99,355,,4
4/25/2013 02:00,,0.08,16.380,65.743,0.301,0.067,4.64,1.994,11.2,39.0,7.39,377,,4
4/25/2013 04:00,,0.08,14.280,61.806,0.275,0.066,5.06,2.142,12.6,44.0,7.65,398,,4
4/25/2013 06:00,,0.08,12.420,50.359,0.252,0.049,5.28,1.944,12.7,47.2,7.64,415,,4
4/25/2013 08:00,,0.08,11.260,50.445,0.241,0.052,5.52,1.693,12.8,50.4,7.80,427,,4
4/25/2013 10:00,,0.08,10.450,49.926,0.227,0.032,5.65,1.615,14.4,53.0,7.78,441,,4
4/25/2013 12:00,,0.08,9.640,46.595,0.212,0.038,5.71,1.775,13.1,54.7,7.84,444,,4
4/25/2013 14:00,,0.50,9.640,40.284,0.201,0.041,5.75,1.684,13.3,57.2,7.98,450,,4
4/26/2013 12:00,,0.96,5.380,30.219,0.137,0.032,5.66,1.416,14.0,71.5,7.72,506,,4
4/27/2013 12:00,,1.00,3.950,23.703,0.098,0.022,5.13,1.261,15.4,82.0,7.35,534,,4
4/28/2013 12:00,,0.54,6.330,40.069,0.129,0.022,4.12,1.303,14.1,87.2,6.39,530,,4
4/28/2013 14:00,,0.08,14.900,110.510,0.355,0.048,3.18,1.994,10.4,44.3,6.21,365,,4
4/28/2013 16:00,,0.08,15.270,87.363,0.354,0.043,2.99,2.020,9.8,43.9,6.25,355,,4
4/28/2013 18:00,,0.44,13.040,118.720,0.375,0.064,3.25,2.300,10.9,36.5,6.26,337,,4
4/29/2013 13:00,,0.54,5.760,25.710,0.154,0.031,5.05,1.387,14.8,63.8,8.05,472,,4
4/29/2013 20:00,,0.31,4.700,24.078,0.123,0.026,5.11,1.217,17.0,71.6,8.05,513,,4
4/30/2013 04:00,,0.33,4.100,22.237,0.097,0.023,5.20,1.146,15.9,80.2,7.31,535,,4
4/30/2013 12:00,,0.33,3.500,18.534,0.093,0.026,5.01,1.061,16.3,87.6,7.49,550,,4
4/30/2013 20:00,,0.67,3.260,16.784,0.078,0.019,4.67,0.945,15.5,90.2,6.81,558,,4
5/1/2013 20:00,,1.00,2.420,16.897,0.058,0.013,3.87,0.869,15.8,101.7,5.51,582,,5
5/2/2013 20:00,,1.00,2.030,12.048,0.046,0.003,3.52,1.043,15.4,111.7,5.20,603,,5
5/3/2013 20:00,,1.00,1.850,10.260,0.047,0.011,3.21,1.001,15.2,116.9,5.00,613,,5
5/4/2013 20:00,,1.00,1.580,9.658,0.041,0.008,2.97,1.020,15.5,123.6,4.79,626,,5
5/5/2013 20:00,,0.83,1.400,9.608,0.041,0.006,2.67,1.034,15.6,127.6,4.57,638,,5
5/6/2013 12:00,,0.34,1.400,10.709,0.040,0.003,2.69,1.059,15.1,134.5,4.33,673,,5
5/6/2013 12:10,,0.50,1.400,5.420,0.038,0.003,2.70,0.865,15.1,134.5,4.13,671,,5
5/7/2013 12:00,,1.00,1.028,13.761,0.032,0.006,2.48,1.041,15.4,137.7,3.94,682,,5
5/8/2013 12:00,,1.00,0.842,8.424,0.030,0.006,2.41,0.972,15.2,141.6,3.74,698,,5
5/9/2013 12:00,,1.00,0.780,8.380,0.029,0.005,2.44,0.898,16.3,146.9,3.50,723,,5
5/10/2013 12:00,,1.00,0.739,10.687,0.032,0.004,2.40,0.869,15.7,149.5,3.34,733,,5
5/11/2013 12:00,,1.00,0.616,5.464,0.026,0.006,2.32,0.770,16.2,150.6,3.40,745,,5
5/12/2013 12:00,,0.83,0.534,3.297,0.025,0.004,2.27,0.789,16.0,156.3,4.07,759,,5
5/13/2013 04:00,,0.50,0.452,3.456,0.025,0.001,2.11,0.640,16.3,160.6,3.69,764,,5
5/13/2013 12:00,,0.17,0.500,6.466,0.032,0.005,2.13,0.665,16.1,161.2,3.74,778,,5
5/13/2013 12:20,,0.50,0.452,4.587,0.025,0.003,2.12,0.823,16.3,163.0,4.10,770,,5
5/14/2013 12:00,,0.99,0.500,7.624,0.024,0.005,2.07,0.675,16.1,165.7,3.32,779,,5
5/15/2013 12:00,,1.00,0.400,2.016,0.025,0.006,2.10,0.753,16.5,163.7,2.88,785,,5
5/16/2013 12:00,,1.00,0.300,4.386,0.026,0.000,1.83,0.792,16.8,167.9,2.86,794,,5
5/17/2013 12:00,,1.00,0.300,4.561,0.029,0.000,1.62,0.942,16.5,169.6,3.05,803,,5
5/18/2013 12:00,,1.00,0.300,8.178,0.032,0.009,1.47,0.688,15.9,170.5,3.14,809,,5
5/19/2013 12:00,,0.83,0.300,4.371,0.079,0.007,1.49,0.723,15.8,166.2,3.33,804,,5
5/20/2013 04:00,,0.50,0.300,7.439,0.034,0.005,1.42,0.725,15.9,161.6,3.78,799,,5
5/20/2013 12:00,,0.18,0.266,29.712,0.029,0.004,2.43,6.121,16.4,165.2,3.28,772,,5
5/20/2013 12:35,,0.50,0.300,2.299,0.038,0.004,1.38,0.887,16.3,164.9,3.62,807,,5
5/21/2013 12:00,,0.99,0.240,19.036,0.028,0.006,1.76,6.898,16.3,162.8,3.78,778,,5
5/22/2013 12:00,,1.00,0.214,11.597,0.039,0.015,1.52,6.102,15.6,160.6,4.21,801,,5
5/23/2013 12:00,,1.00,0.266,8.557,0.040,0.018,1.21,3.708,14.9,159.9,4.45,788,,5
5/24/2013 12:00,,1.00,0.214,5.608,0.062,0.013,0.99,1.982,14.2,154.4,4.65,792,,5
5/25/2013 12:00,,1.00,0.214,3.968,0.044,0.009,1.08,1.362,14.5,152.2,4.57,781,,5
5/26/2013 12:00,,1.00,0.100,3.945,0.045,0.009,1.10,0.900,14.6,150.0,4.30,778,,5
5/27/2013 12:00,,0.83,0.110,4.353,0.044,0.009,1.11,0.832,14.2,149.3,4.18,775,,5
5/28/2013 04:00,,0.50,0.318,20.779,0.044,0.006,1.18,0.888,13.3,147.2,4.28,717,,5
5/28/2013 12:00,,0.67,1.276,24.311,0.096,0.012,5.15,48.136,16.8,120.1,5.58,721,,5
5/29/2013 12:00,,1.00,0.370,20.000,0.046,0.002,8.59,7.199,21.2,91.5,6.42,680,,5
5/30/2013 12:00,,0.67,0.214,10.989,0.039,0.001,6.95,5.429,21.5,106.2,6.17,712,,5
5/30/2013 20:00,,0.33,0.214,16.279,0.065,0.001,6.06,5.798,20.9,109.3,6.16,717,,5
5/31/2013 04:00,,0.33,0.616,41.533,0.103,0.003,5.44,5.642,17.8,107.1,5.52,674,,5
5/31/2013 12:00,,0.33,0.698,15.873,0.057,0.006,4.22,4.841,19.8,97.6,5.47,690,,5
5/31/2013 20:00,,0.25,1.400,59.139,0.118,0.002,5.92,15.081,17.3,86.7,5.34,633,,5
5/31/2013 23:50,,0.12,3.140,150.360,0.263,0.026,6.53,2.562,20.2,60.9,4.47,574,,5
6/1/2013 01:50,,0.08,10.180,522.000,0.759,0.047,10.28,4.782,14.8,43.3,5.56,455,,6
6/1/2013 03:50,,0.05,120.000,1860.000,2.120,0.096,8.93,7.601,7.2,9.3,3.94,264,,6
6/1/2013 04:00,,0.03,120.000,1838.200,1.568,0.050,8.96,2.429,6.5,8.6,3.96,268,,6
6/1/2013 05:30,,0.07,229.600,848.100,1.365,0.156,8.53,19.337,7.3,8.7,4.01,239,,6
6/1/2013 07:30,,0.08,162.700,614.610,0.986,0.101,8.41,3.854,6.7,8.0,4.60,234,,6
6/1/2013 09:30,,0.09,81.620,418.910,0.880,0.108,8.56,3.791,6.5,8.0,3.83,234,,6
6/1/2013 11:50,,0.09,55.660,327.750,0.760,0.098,8.46,3.284,6.8,8.1,3.77,236,,6
6/1/2013 13:50,,0.08,39.580,264.950,0.682,0.097,8.46,2.967,6.5,7.8,3.74,241,,6
6/1/2013 15:50,,0.08,26.840,223.220,0.616,0.106,8.51,2.852,6.5,7.8,3.85,245,,6
6/1/2013 17:50,,0.08,20.650,208.070,0.592,0.101,8.53,2.420,6.9,8.5,3.93,251,,6
6/3/2013 12:40,,1.00,3.020,29.511,0.163,0.039,8.48,1.532,20.2,83.3,9.12,566,,6
6/4/2013 12:00,,0.65,1.760,44.831,0.175,0.048,7.05,2.090,18.5,92.7,9.46,601,,6
6/4/2013 20:00,,0.33,1.338,21.306,0.143,0.045,6.88,1.935,19.0,100.6,9.58,624,,6
6/5/2013 04:00,,0.33,1.152,14.234,0.128,0.046,6.74,1.917,18.9,108.3,9.28,648,,6
6/5/2013 12:00,,0.67,1.152,14.098,0.119,0.051,6.51,1.827,18.8,112.7,9.33,660,,6
6/6/2013 12:00,,1.00,0.904,9.235,0.083,0.024,6.06,1.739,18.0,117.8,9.02,671,,6
6/7/2013 12:00,,1.00,0.739,11.074,0.066,0.013,5.34,1.588,18.1,121.9,8.37,677,,6
6/8/2013 12:00,,1.00,0.575,10.152,0.072,0.004,4.71,1.443,17.4,124.9,7.53,688,,6
6/9/2013 12:00,,1.00,0.370,8.505,0.049,0.004,4.19,1.058,17.5,130.6,6.56,716,,6
6/10/2013 12:00,,0.54,0.370,6.475,0.048,0.005,3.73,0.943,16.7,132.9,5.48,731,,6
6/10/2013 14:05,,0.17,0.370,9.796,0.056,0.004,3.79,0.942,16.8,134.3,5.87,732,,6
6/10/2013 20:00,,0.62,0.370,5.005,0.052,0.010,3.57,1.188,17.3,135.2,6.08,722,,6
6/11/2013 20:00,,1.00,0.240,8.942,0.039,0.008,2.93,1.065,16.4,136.5,5.55,721,,6
6/12/2013 20:00,,1.00,0.214,14.176,0.034,0.004,2.82,0.933,16.4,137.7,5.02,732,,6
6/14/2013 20:00,,1.00,0.534,16.684,0.062,0.011,14.11,1.634,21.2,100.3,8.06,713,,6
6/15/2013 20:00,,1.00,0.370,14.197,0.049,0.011,10.73,1.132,21.5,114.3,7.38,736,,6
6/16/2013 20:00,,0.61,0.292,10.373,0.044,0.009,7.75,0.719,21.1,119.1,6.57,735,,6
6/17/2013 01:05,,0.15,0.266,83.056,0.133,0.004,2.55,1.307,13.8,124.4,4.19,653,,6
6/17/2013 03:05,,0.06,0.266,98.635,0.225,0.036,4.38,0.836,16.1,91.5,6.00,612,,6
6/17/2013 04:00,,0.04,0.266,13.698,0.050,0.008,7.06,0.787,20.6,119.9,6.26,740,,6
6/17/2013 05:05,,0.06,0.266,242.020,0.439,0.088,11.26,3.154,12.8,38.6,5.98,462,,6
6/17/2013 07:05,,0.08,0.266,245.610,0.447,0.086,10.34,3.446,13.8,64.5,7.44,517,,6
6/17/2013 09:05,,0.08,0.266,287.890,0.483,0.068,11.98,3.345,14.6,49.7,6.96,496,,6
6/17/2013 11:05,,0.06,0.266,296.330,0.447,0.005,13.21,2.986,15.8,40.9,6.59,490,,6
6/17/2013 12:00,,0.03,0.266,8.526,0.035,0.010,6.14,0.818,19.1,127.4,6.45,737,,6
6/17/2013 12:21,,0.50,0.266,11.578,0.069,0.007,6.47,0.800,20.1,124.6,5.98,757,,6
6/18/2013 12:00,,0.99,0.214,10.060,0.032,0.010,4.92,0.867,18.6,127.8,6.14,735,,6
6/19/2013 12:00,,1.00,0.162,15.228,0.025,0.005,4.07,0.822,17.8,128.9,5.99,732,,6
6/20/2013 12:00,,1.00,0.110,12.100,0.024,0.003,3.45,0.874,17.7,127.8,5.67,738,,6
6/21/2013 12:00,,1.00,0.100,3.949,0.022,0.003,2.85,0.758,16.7,131.6,5.49,739,,6
6/22/2013 12:00,,1.00,0.110,1.810,0.023,0.007,2.55,0.723,16.7,130.3,5.36,747,,6
6/23/2013 12:00,,0.67,0.090,0.966,0.028,0.008,2.09,0.647,15.9,126.9,5.05,764,,6
6/23/2013 20:00,,0.50,0.090,6.590,0.032,0.008,2.03,0.649,16.0,129.5,5.03,746,,6
6/24/2013 12:00,,0.35,0.090,15.957,0.038,0.007,2.28,0.822,16.8,138.1,5.69,691,,6
6/24/2013 12:57,,0.50,0.090,7.036,0.042,0.008,1.98,0.767,16.6,133.0,5.28,745,,6
6/25/2013 12:00,,0.77,0.090,15.810,0.030,0.007,1.75,0.781,15.8,137.7,5.52,701,,6
6/26/2013 02:05,,0.34,6.140,756.710,1.032,0.122,6.38,3.066,7.7,32.5,4.64,340,,6
6/26/2013 04:05,,0.08,15.270,1603.700,1.760,0.088,6.97,5.217,6.6,17.6,3.87,259,,6
6/26/2013 06:05,,0.08,8.660,838.860,1.166,0.138,7.47,3.470,8.1,16.7,4.91,281,,6
