dateTime,Days741001,SmpTimeWindowDay,QCFS,SS_mgL,TP_mgL,SRP_mgL,NO23_mgL,TKN_mgL,Cl_mgL,Sulfate_mgL,Silica_mgL,Cond_umho,Future,Month
6/6/2014 20:00,,0.33,341.4,70.666,0.396,0.175,11.58,-9.000,32.2,36.9,8.38,520,,6
6/7/2014 04:00,,0.33,245.2,58.343,0.353,0.192,11.24,-9.000,34.2,41.1,8.52,556,,6
6/7/2014 12:00,,0.67,200.0,55.020,0.337,0.162,11.54,-9.000,38.6,47.4,8.48,591,,6
6/8/2014 12:00,,0.67,291.0,49.728,0.299,0.152,8.57,-9.000,41.8,53.5,6.67,593,,6
6/8/2014 20:00,,0.33,691.0,184.480,0.445,0.125,9.80,-9.000,32.6,43.6,7.35,559,,6
6/9/2014 04:00,,0.32,1554.0,336.900,0.674,0.138,13.64,-9.000,24.7,30.7,7.84,488,,6
6/9/2014 11:30,,0.17,1422.0,378.430,0.768,0.157,12.98,-9.000,22.6,24.1,7.70,415,,6
6/9/2014 12:00,,0.18,1422.0,388.610,0.831,0.128,12.84,4.192,22.6,24.2,6.86,415,,6
6/9/2014 20:00,,0.33,1370.0,363.850,0.838,0.128,9.57,3.644,18.1,19.0,6.47,349,,6
6/10/2014 04:00,,0.33,1398.0,256.250,0.735,0.149,8.82,2.940,16.9,17.7,6.72,330,,6
6/10/2014 12:00,,0.33,1414.0,183.670,0.627,0.159,9.22,1.998,18.2,19.8,7.41,353,,6
6/10/2014 20:00,,0.33,922.0,120.000,0.489,0.139,9.38,3.150,23.5,29.9,7.76,448,,6
6/11/2014 04:00,,0.33,410.6,95.465,0.398,0.145,9.70,1.561,29.6,38.5,8.11,526,,6
6/11/2014 12:00,,0.33,318.8,72.432,0.370,0.142,9.54,2.256,35.0,45.7,8.13,573,,6
6/11/2014 20:00,,0.33,276.0,57.142,0.327,0.158,9.20,1.807,35.5,48.8,8.45,595,,6
6/12/2014 04:00,,0.33,248.0,62.323,0.324,0.164,8.83,1.379,37.1,53.1,8.43,618,,6
6/12/2014 12:00,,0.67,231.2,50.739,0.314,0.176,8.34,1.037,39.7,57.0,8.13,652,,6
6/13/2014 12:00,,1.00,190.0,49.180,0.325,0.190,7.66,1.144,44.7,67.8,8.35,703,,6
6/14/2014 12:00,,1.00,146.8,38.059,0.302,0.185,7.06,0.997,46.6,72.8,8.02,739,,6
6/15/2014 12:00,,0.83,112.5,29.055,0.290,0.196,6.71,0.777,48.3,77.9,7.78,760,,6
6/16/2014 04:00,,1.00,95.1,20.040,0.312,0.222,6.80,0.887,51.0,82.7,7.70,778,,6
6/17/2014 12:00,,1.00,90.1,7.634,0.293,0.209,5.92,0.787,52.0,88.5,7.39,795,,6
6/18/2014 12:00,,1.00,79.9,13.771,0.270,0.189,5.42,0.699,51.3,90.4,7.03,792,,6
6/19/2014 12:00,,0.67,428.6,86.781,0.336,0.129,6.27,1.374,42.5,68.0,6.13,668,,6
6/19/2014 20:00,,0.33,481.0,226.910,0.562,0.137,10.33,2.477,28.2,44.4,7.04,524,,6
6/20/2014 04:00,,0.33,386.0,126.980,0.409,0.134,9.03,1.767,30.6,54.1,7.35,585,,6
6/20/2014 12:00,,0.33,338.0,85.239,0.326,0.121,8.49,1.776,34.1,51.4,6.82,555,,6
6/20/2014 20:00,,0.33,228.4,48.951,0.340,0.181,9.77,1.629,41.0,57.6,7.61,606,,6
6/21/2014 04:00,,0.33,245.2,50.912,0.298,0.140,9.48,1.491,37.5,55.5,7.98,604,,6
6/21/2014 12:00,,0.33,262.0,57.575,0.300,0.145,9.32,1.445,41.4,59.4,8.35,625,,6
6/21/2014 20:00,,0.33,318.8,61.833,0.298,0.128,8.95,1.426,37.8,56.2,8.29,613,,6
6/22/2014 04:00,,0.33,341.4,57.649,0.257,0.115,7.01,1.117,36.6,62.2,7.64,632,,6
6/22/2014 12:00,,0.67,248.0,53.012,0.268,0.129,7.61,1.574,40.8,65.7,7.96,644,,6
6/23/2014 12:00,,0.53,125.4,39.215,0.264,0.181,7.73,1.490,42.9,59.9,7.99,630,,6
6/23/2014 13:40,,0.17,105.0,37.453,0.299,0.171,7.89,1.221,44.2,61.4,8.19,633,,6
6/23/2014 20:00,,0.30,97.6,45.271,0.294,0.165,6.87,1.144,44.2,57.3,6.91,619,,6
6/24/2014 04:00,,0.33,195.0,63.876,0.358,0.209,6.03,1.143,46.4,55.3,6.20,585,,6
6/24/2014 12:00,,0.33,677.2,257.340,0.507,0.109,6.63,0.322,30.6,43.3,6.64,518,,6
6/24/2014 20:00,,0.33,861.3,266.330,0.569,0.139,6.75,0.321,26.0,35.7,5.70,409,,6
6/25/2014 04:00,,0.33,918.2,283.010,0.625,0.133,7.76,0.351,21.7,25.5,6.72,388,,6
6/25/2014 12:00,,0.33,1656.0,328.790,0.671,0.113,8.53,0.480,18.1,21.4,7.55,381,,6
6/25/2014 20:00,,0.33,1494.0,180.760,0.542,0.124,8.78,0.566,18.9,20.0,7.72,386,,6
6/26/2014 04:00,,0.33,1092.0,126.920,0.433,0.122,9.19,0.567,21.4,23.3,8.35,420,,6
6/26/2014 12:00,,0.33,884.0,112.420,0.418,0.142,8.15,0.272,25.2,29.7,8.47,464,,6
6/26/2014 20:00,,0.33,663.6,108.230,0.395,0.137,8.01,0.274,27.1,31.9,8.33,471,,6
6/27/2014 04:00,,0.33,446.8,98.503,0.382,0.125,7.53,1.836,27.1,31.6,8.35,475,,6
6/27/2014 12:00,,0.33,328.4,75.801,0.338,0.117,7.38,1.656,28.5,33.9,8.75,505,,6
6/27/2014 20:00,,0.67,270.4,58.968,0.304,0.128,7.25,1.656,33.4,40.8,8.88,554,,6
6/28/2014 20:00,,1.00,177.5,38.824,0.269,0.157,6.88,1.104,40.4,54.5,8.83,632,,6
6/29/2014 20:00,,0.67,133.2,29.282,0.276,0.178,6.45,0.959,43.5,61.6,8.68,684,,6
6/30/2014 04:00,,0.33,120.2,25.406,0.280,0.184,6.18,1.011,42.8,62.5,8.51,695,,6
6/30/2014 11:55,,0.17,120.2,28.515,0.253,0.190,6.05,0.975,43.5,65.4,8.81,692,,6
6/30/2014 12:00,,0.50,120.2,23.836,0.292,0.206,6.19,0.939,44.8,68.7,8.96,713,,6
7/1/2014 12:00,,1.00,105.0,19.289,0.332,0.233,6.05,0.949,51.7,77.8,8.43,748,,7
7/2/2014 12:00,,1.00,92.6,17.105,0.296,0.203,5.10,0.919,48.4,78.5,7.90,754,,7
7/3/2014 12:00,,1.00,75.8,20.202,0.305,0.204,4.44,0.864,50.7,82.9,7.21,772,,7
7/4/2014 12:00,,1.00,63.0,16.983,0.284,0.202,4.24,0.787,52.8,86.7,6.82,777,,7
7/5/2014 12:00,,1.00,54.7,14.505,0.329,0.197,4.05,0.787,52.4,90.1,6.12,784,,7
7/6/2014 12:00,,0.83,48.5,14.672,0.329,0.227,4.27,0.849,55.5,93.7,5.34,799,,7
7/7/2014 04:00,,0.47,48.5,13.530,0.365,0.274,4.91,0.779,60.8,101.0,4.86,817,,7
7/7/2014 10:40,,0.17,47.0,48.152,0.455,0.287,4.94,0.981,62.4,103.8,4.88,812,,7
7/7/2014 12:00,,0.53,48.5,21.784,0.362,0.269,4.59,0.882,59.1,100.3,4.85,823,,7
7/8/2014 12:00,,0.67,212.5,44.760,0.357,0.264,3.60,0.900,51.3,81.4,3.60,652,,7
7/8/2014 20:00,,0.33,152.6,32.057,0.324,0.242,2.54,0.983,47.5,84.7,3.20,681,,7
7/9/2014 04:00,,0.33,253.6,28.571,0.227,0.167,1.89,0.775,49.6,87.9,3.15,715,,7
7/9/2014 12:00,,0.67,288.0,27.397,0.216,0.137,1.86,0.812,47.2,79.8,3.21,657,,7
7/10/2014 12:00,,1.00,128.0,18.087,0.279,0.213,3.43,0.932,51.5,89.3,5.25,708,,7
7/11/2014 12:00,,1.00,84.0,15.841,0.277,0.194,3.88,1.030,51.2,86.8,5.42,695,,7
7/12/2014 12:00,,1.00,61.3,11.787,0.253,0.174,3.61,1.023,48.2,82.1,5.16,691,,7
7/13/2014 12:00,,0.83,54.7,13.380,0.277,0.180,3.76,1.079,51.9,87.4,4.86,712,,7
7/14/2014 04:00,,0.49,50.0,14.354,0.289,0.202,3.97,1.030,55.8,89.2,4.28,732,,7
7/14/2014 11:40,,0.17,50.0,16.205,0.286,0.174,3.61,1.347,54.9,89.1,3.98,722,,7
7/14/2014 12:00,,0.51,50.0,18.994,0.281,0.183,3.39,1.291,54.6,88.9,3.72,726,,7
7/15/2014 12:00,,1.00,44.1,14.605,0.287,0.121,3.33,1.357,59.0,90.9,2.85,720,,7
7/16/2014 12:00,,1.00,44.1,14.273,0.331,0.193,3.89,1.317,63.4,95.7,3.09,759,,7
7/17/2014 12:00,,1.00,44.1,11.144,0.348,0.249,4.31,1.145,67.5,102.0,3.29,790,,7
7/18/2014 12:00,,1.00,45.6,10.256,0.336,0.217,3.81,1.160,67.8,102.6,2.65,794,,7
7/19/2014 12:00,,1.00,48.5,29.804,0.392,0.284,4.45,1.189,72.9,108.0,2.73,821,,7
7/20/2014 12:00,,0.83,45.6,20.066,0.347,0.243,3.72,1.107,69.1,104.5,2.29,802,,7
7/21/2014 04:00,,0.49,48.5,-9.000,0.400,0.275,4.45,1.171,73.0,110.3,2.34,805,,7
7/21/2014 11:20,,0.17,48.5,9.960,0.290,0.231,4.22,0.819,72.8,112.2,2.30,805,,7
7/21/2014 12:00,,0.51,48.5,-9.000,0.301,0.222,3.74,0.940,68.7,108.4,2.06,812,,7
7/22/2014 12:00,,1.00,50.0,-9.000,0.316,0.246,4.12,0.895,73.8,111.5,2.34,833,,7
7/23/2014 12:00,,1.00,77.8,-9.000,0.322,0.209,3.57,0.915,70.1,105.5,2.57,785,,7
7/24/2014 12:00,,1.00,56.3,-9.000,0.265,0.173,2.67,0.956,64.8,106.4,1.76,770,,7
7/25/2014 12:00,,1.00,54.7,-9.000,0.289,0.195,3.35,1.035,70.1,112.2,1.77,805,,7
7/26/2014 12:00,,1.00,58.0,-9.000,0.342,0.241,4.36,0.905,74.2,114.9,2.30,841,,7
7/27/2014 12:00,,0.83,58.0,-9.000,0.365,0.253,4.66,0.897,75.2,115.4,2.47,854,,7
7/28/2014 04:00,,0.49,73.7,-9.000,0.309,0.219,3.39,0.855,67.4,108.8,2.16,826,,7
7/28/2014 11:30,,0.17,61.3,-9.000,0.280,0.209,2.98,0.939,68.5,110.5,2.53,817,,7
7/28/2014 12:00,,0.51,61.3,10.989,0.355,0.206,2.62,0.961,69.1,108.9,2.25,822,,7
7/29/2014 12:00,,1.00,73.7,11.428,0.322,0.192,2.72,0.882,74.1,121.2,2.47,861,,7
7/30/2014 12:00,,1.00,86.0,18.469,0.428,0.257,5.06,0.992,74.1,121.8,2.76,861,,7
7/31/2014 12:00,,1.00,56.3,11.439,0.318,0.197,3.33,0.932,74.4,120.1,2.74,867,,7
8/1/2014 12:00,,1.00,29.2,12.279,0.326,0.263,4.79,0.952,91.4,127.4,2.82,935,,8
8/2/2014 12:00,,1.00,33.0,24.669,0.318,0.229,4.11,0.926,74.3,114.4,2.48,804,,8
8/3/2014 12:00,,0.83,26.7,6.979,0.310,0.233,4.14,0.827,80.2,132.0,3.01,860,,8
8/4/2014 04:00,,0.49,26.7,15.302,0.359,0.290,5.27,0.828,82.9,141.8,3.09,900,,8
8/4/2014 11:40,,0.17,26.7,13.422,0.429,0.298,5.50,0.913,85.1,146.3,3.34,898,,8
8/4/2014 12:00,,0.51,26.7,8.130,0.361,0.289,5.15,0.858,80.8,140.9,3.03,896,,8
8/5/2014 12:00,,1.00,24.5,12.572,0.408,0.326,5.98,0.803,86.1,146.7,3.49,923,,8
8/6/2014 12:00,,1.00,26.7,11.466,0.422,0.333,5.50,0.852,83.6,149.3,3.59,931,,8
8/7/2014 12:00,,1.00,24.5,13.930,0.416,0.335,5.63,0.852,82.9,149.7,3.50,930,,8
8/8/2014 12:00,,1.00,25.4,10.517,0.474,0.384,6.95,0.861,88.1,150.4,3.72,877,,8
8/9/2014 12:00,,1.00,25.4,13.157,0.482,0.384,7.30,0.921,89.5,147.7,3.63,954,,8
8/10/2014 12:00,,0.83,25.4,11.952,0.477,0.375,7.37,0.908,88.5,145.8,3.59,950,,8
8/11/2014 04:00,,0.49,25.4,11.741,0.495,0.403,8.23,0.896,91.4,146.7,3.55,961,,8
8/11/2014 11:20,,0.17,25.4,16.429,0.505,0.408,8.49,0.871,92.3,148.2,3.73,946,,8
8/11/2014 12:00,,0.51,25.4,28.963,0.528,0.401,8.46,0.912,90.9,147.2,3.81,958,,8
8/12/2014 12:00,,0.67,501.0,243.470,0.531,0.161,1.57,1.442,22.3,41.9,3.29,350,,8
8/12/2014 20:00,,0.33,259.2,76.512,0.306,0.142,1.64,0.910,32.3,55.3,3.36,436,,8
8/13/2014 04:00,,0.33,152.6,41.814,0.287,0.175,3.55,0.894,70.8,138.4,3.84,580,,8
8/13/2014 12:00,,0.67,105.0,32.232,0.284,0.175,2.81,0.954,55.5,107.7,3.88,595,,8
8/14/2014 12:00,,1.00,64.6,22.587,0.285,0.192,2.66,0.863,42.7,77.9,4.36,557,,8
8/15/2014 12:00,,1.00,42.6,20.557,0.293,0.200,2.96,0.829,46.0,77.0,4.63,574,,8
8/16/2014 12:00,,1.00,31.8,20.356,0.314,0.223,3.62,0.806,50.8,78.2,4.85,602,,8
8/17/2014 12:00,,0.83,27.9,17.988,0.380,0.277,5.29,0.785,62.9,88.4,4.97,680,,8
8/18/2014 04:00,,0.51,26.7,11.466,0.407,0.321,6.64,0.732,71.1,97.6,5.13,742,,8
8/18/2014 12:30,,0.33,26.7,14.272,0.392,0.329,6.41,0.882,69.1,97.0,5.18,720,,8
8/25/2014 12:00,,1.00,34.3,29.952,0.290,0.193,3.60,0.906,80.6,107.9,3.16,780,,8
8/26/2014 12:00,,1.00,27.9,11.967,0.321,0.259,4.89,0.827,77.5,110.9,4.06,798,,8
8/27/2014 12:00,,1.00,-1.0,9.934,0.418,0.347,5.82,0.870,83.7,114.2,4.70,825,,8
8/28/2014 12:00,,1.00,-1.0,10.936,0.468,0.394,6.53,0.828,85.1,117.2,4.43,837,,8
8/29/2014 12:00,,1.00,-1.0,13.748,0.522,0.449,7.86,0.945,89.5,128.7,4.63,872,,8
8/30/2014 12:00,,1.00,27.9,10.832,0.556,0.464,8.14,0.870,93.1,128.1,4.54,884,,8
8/31/2014 12:00,,1.00,25.4,10.685,0.551,0.463,8.87,0.911,91.1,133.4,4.61,898,,8
9/1/2014 12:00,,0.98,25.4,13.296,0.557,0.475,9.40,0.844,91.1,133.0,4.47,895,,9
9/2/2014 11:10,,0.50,24.5,11.670,0.576,0.546,11.11,0.866,96.8,139.1,5.03,895,,9
9/2/2014 12:00,,0.52,24.5,15.400,0.608,0.534,10.66,0.804,94.8,131.9,4.72,912,,9
9/3/2014 12:00,,1.00,24.5,10.968,0.629,0.522,10.38,0.782,101.2,131.9,4.74,929,,9
9/4/2014 12:00,,1.00,25.4,10.433,0.674,0.555,9.68,0.784,103.4,133.8,4.68,944,,9
9/5/2014 12:00,,1.00,25.4,10.268,0.708,0.691,9.75,0.862,103.3,139.1,4.61,955,,9
9/6/2014 12:00,,1.00,27.9,13.761,0.441,0.355,5.04,0.918,80.9,131.2,3.95,865,,9
9/7/2014 12:00,,0.83,23.6,8.289,0.515,0.427,7.52,0.893,88.7,126.8,4.13,870,,9
9/8/2014 04:00,,0.47,23.6,8.468,0.559,0.466,8.97,0.800,95.4,132.7,4.25,908,,9
9/8/2014 10:45,,0.17,23.6,10.752,0.554,0.485,9.21,0.848,97.8,135.9,4.30,915,,9
9/8/2014 12:00,,0.53,22.7,22.279,0.562,0.464,9.00,0.854,96.1,134.3,4.32,931,,9
9/9/2014 12:00,,1.00,22.7,8.252,0.585,0.490,9.04,0.777,98.1,140.8,4.54,949,,9
9/10/2014 12:00,,0.67,22.7,14.358,0.664,0.551,9.93,1.012,101.8,143.6,4.77,970,,9
9/10/2014 20:00,,0.33,454.4,95.528,0.343,0.119,1.74,0.948,40.5,70.1,2.24,511,,9
9/11/2014 04:00,,0.33,686.0,73.186,0.307,0.138,1.25,0.827,31.1,59.4,2.85,448,,9
9/11/2014 12:00,,0.33,273.2,46.966,0.250,0.140,1.32,0.538,33.8,52.4,3.02,421,,9
9/11/2014 20:00,,0.33,231.2,44.293,0.251,0.135,1.32,0.629,44.1,63.2,3.68,511,,9
9/12/2014 04:00,,0.33,190.0,37.753,0.241,0.134,1.15,0.711,62.5,85.8,3.89,642,,9
9/12/2014 12:00,,0.67,155.5,22.861,0.223,0.140,1.47,0.772,55.2,92.1,4.42,648,,9
9/13/2014 12:00,,1.00,67.9,15.719,0.203,0.137,2.42,0.793,58.2,105.6,5.64,718,,9
9/14/2014 12:00,,0.83,44.1,10.563,0.237,0.174,3.73,0.869,60.9,102.4,6.12,735,,9
9/15/2014 04:00,,0.48,35.6,12.966,0.308,0.230,5.13,0.729,71.6,107.7,6.41,788,,9
9/15/2014 10:55,,0.17,34.3,10.664,0.294,0.228,4.81,0.816,69.8,107.3,6.46,763,,9
9/15/2014 12:00,,0.52,34.3,8.995,0.292,-9.000,4.60,0.827,68.3,103.6,-9.00,765,,9
9/16/2014 12:00,,1.00,38.1,10.659,0.318,-9.000,4.68,0.837,70.6,97.6,-9.00,756,,9
9/17/2014 12:00,,1.00,36.8,10.369,0.310,-9.000,4.15,0.777,63.4,90.3,-9.00,716,,9
9/18/2014 12:00,,1.00,25.4,8.709,0.334,-9.000,4.91,0.775,68.3,97.6,-9.00,756,,9
9/19/2014 12:00,,1.00,23.6,7.777,0.385,-9.000,5.75,0.818,75.9,104.6,-9.00,800,,9
9/20/2014 12:00,,1.00,23.6,7.678,0.489,-9.000,7.21,0.843,86.6,115.1,-9.00,866,,9
9/21/2014 12:00,,0.83,50.0,13.815,0.361,-9.000,4.69,0.975,66.1,94.1,-9.00,720,,9
9/22/2014 04:00,,0.47,26.7,6.044,0.409,-9.000,5.60,0.878,70.0,98.4,-9.00,762,,9
9/22/2014 10:40,,0.33,25.4,6.761,0.382,-9.000,5.44,0.859,70.8,102.7,-9.00,760,,9
9/29/2014 11:40,,0.33,25.4,5.880,0.579,0.503,9.17,0.653,92.7,128.3,3.36,917,,9
9/29/2014 12:00,,0.51,25.4,4.969,0.540,0.430,8.74,0.786,95.4,131.9,3.07,915,,9
9/30/2014 12:00,,1.00,53.0,19.543,0.542,0.409,7.26,0.902,90.3,115.9,2.90,847,,9
10/1/2014 12:00,,1.00,26.7,9.499,0.475,0.371,6.24,0.801,81.2,108.5,2.82,801,,10
10/2/2014 12:00,,1.00,25.4,5.519,0.496,0.408,7.32,0.724,88.3,116.9,2.82,848,,10
10/3/2014 12:00,,1.00,47.0,13.348,0.487,0.376,7.24,0.928,85.3,113.9,2.75,840,,10
10/4/2014 12:00,,1.00,33.0,6.718,0.389,0.311,4.40,0.849,72.5,100.4,2.87,751,,10
10/5/2014 12:00,,0.83,26.7,2.047,0.389,0.309,5.36,0.785,77.3,110.6,3.08,804,,10
10/6/2014 04:00,,0.48,26.7,2.935,0.420,0.333,6.67,0.722,83.6,115.0,3.07,840,,10
10/6/2014 11:00,,0.17,27.9,3.500,0.411,0.352,6.60,0.694,83.3,115.3,3.04,841,,10
10/6/2014 12:00,,0.52,27.9,4.045,0.421,0.340,6.16,0.709,79.0,112.7,2.94,840,,10
10/7/2014 12:00,,1.00,27.9,6.066,0.448,0.373,6.33,0.712,83.9,117.0,3.21,862,,10
10/8/2014 12:00,,1.00,29.2,4.053,0.388,0.317,5.11,0.645,80.4,115.4,3.20,846,,10
10/9/2014 12:00,,1.00,26.7,2.492,0.446,0.379,6.46,0.675,84.6,118.9,3.37,866,,10
10/10/2014 12:00,,1.00,26.7,1.175,0.463,0.397,7.20,0.743,88.6,123.1,3.35,896,,10
10/11/2014 12:00,,1.00,26.7,1.988,0.475,0.405,7.48,0.689,88.1,122.3,3.22,899,,10
10/12/2014 12:00,,0.83,25.4,1.153,0.517,0.441,7.85,0.728,87.1,120.1,3.09,893,,10
10/13/2014 04:00,,0.48,25.4,3.965,0.547,0.462,8.24,0.750,89.2,121.7,3.16,903,,10
10/13/2014 10:50,,0.17,27.9,2.545,0.533,0.468,7.88,0.758,87.8,123.7,3.06,890,,10
10/13/2014 12:00,,0.52,29.2,3.807,0.538,0.455,7.68,0.723,87.8,119.2,3.01,889,,10
10/14/2014 12:00,,1.00,25.4,5.045,0.531,0.452,6.46,0.712,84.2,114.3,3.12,865,,10
10/15/2014 12:00,,1.00,38.1,5.937,0.422,0.340,4.30,0.721,76.2,99.3,3.29,781,,10
10/16/2014 12:00,,1.00,29.2,3.543,0.400,0.327,5.09,0.641,77.2,108.0,3.14,818,,10
10/17/2014 12:00,,1.00,29.2,2.667,0.365,0.293,5.58,0.801,84.3,114.5,3.01,871,,10
10/18/2014 12:00,,1.00,25.4,5.355,0.354,0.286,5.24,0.770,83.6,115.0,2.99,876,,10
10/19/2014 12:00,,0.83,25.4,4.251,0.354,0.289,6.38,0.696,86.1,121.2,2.89,900,,10
10/20/2014 04:00,,0.50,30.5,3.540,0.306,0.240,5.96,0.685,82.0,118.1,2.65,886,,10
10/20/2014 11:50,,0.17,30.5,1.762,0.299,0.252,5.94,0.777,83.3,121.2,2.63,880,,10
10/20/2014 12:00,,0.50,30.5,2.683,0.293,0.213,5.66,0.662,81.2,120.8,2.55,877,,10
10/21/2014 12:00,,1.00,35.6,3.405,0.283,0.155,4.36,1.034,79.1,111.5,3.04,826,,10
10/22/2014 12:00,,1.00,27.9,2.606,0.311,0.194,5.29,0.737,83.3,118.3,3.43,869,,10
10/23/2014 12:00,,1.00,27.9,-2.890,0.313,0.182,5.78,0.779,86.7,126.4,3.38,898,,10
10/24/2014 12:00,,1.00,27.9,-1.060,0.326,0.205,5.78,0.746,86.9,128.0,3.35,909,,10
10/25/2014 12:00,,1.00,26.7,2.833,0.337,0.200,5.78,0.853,84.0,127.8,3.27,923,,10
10/26/2014 12:00,,0.83,25.4,3.212,0.347,0.218,6.09,0.754,89.4,131.9,3.14,932,,10
10/27/2014 04:00,,0.48,27.9,3.440,0.367,0.243,7.30,0.808,93.2,133.8,3.37,950,,10
10/27/2014 11:15,,0.17,26.7,2.385,0.377,0.314,7.13,0.800,93.4,134.9,3.27,947,,10
10/27/2014 12:00,,0.52,27.9,4.878,0.382,0.300,6.82,0.805,90.8,131.1,3.35,951,,10
10/28/2014 12:00,,1.00,29.2,4.878,0.356,0.259,5.22,0.815,86.6,126.8,3.21,946,,10
10/29/2014 12:00,,1.00,29.2,2.905,0.386,0.300,5.70,0.745,90.3,133.3,3.65,958,,10
10/30/2014 12:00,,1.00,27.9,5.025,0.411,0.329,6.81,0.786,91.5,134.1,3.68,958,,10
10/31/2014 12:00,,1.00,51.5,5.331,0.444,0.348,7.31,0.868,92.0,134.1,3.29,962,,10
11/1/2014 12:00,,1.00,35.6,2.785,0.396,0.294,5.35,0.895,80.6,126.5,3.91,910,,11
11/2/2014 12:00,,0.83,34.3,2.907,0.369,0.276,5.24,0.808,77.1,123.3,3.71,892,,11
11/3/2014 04:00,,0.48,34.3,7.944,0.367,0.276,5.86,0.836,79.7,128.2,3.50,913,,11
11/3/2014 11:00,,0.17,34.3,2.576,0.367,0.271,5.93,0.862,80.5,131.1,3.45,915,,11
11/3/2014 12:00,,0.52,34.3,7.286,0.344,0.273,5.57,0.784,79.1,130.8,3.49,918,,11
11/4/2014 12:00,,1.00,33.0,5.525,0.360,0.284,5.48,0.796,83.3,132.5,3.14,939,,11
11/5/2014 12:00,,1.00,38.1,3.407,0.391,0.306,5.59,1.043,85.0,135.7,3.53,961,,11
11/6/2014 12:00,,1.00,38.1,4.870,0.427,0.352,6.10,0.899,87.1,136.2,3.56,967,,11
11/7/2014 12:00,,1.00,64.6,3.113,0.353,0.276,4.28,0.845,76.8,125.6,3.78,904,,11
11/8/2014 12:00,,1.00,45.6,1.450,0.291,0.227,3.56,0.833,73.6,125.8,3.47,900,,11
11/9/2014 12:00,,0.83,39.6,2.588,0.299,0.227,4.14,0.779,75.7,127.8,3.23,916,,11
11/10/2014 04:00,,0.48,39.6,1.422,0.307,0.246,5.01,0.642,78.6,132.8,3.18,940,,11
11/10/2014 11:00,,0.17,39.6,3.040,0.318,0.266,4.99,0.796,79.2,137.1,3.19,943,,11
11/10/2014 12:00,,0.52,39.6,2.527,0.322,0.251,4.72,0.662,76.9,133.5,3.39,945,,11
11/11/2014 12:00,,1.00,39.6,3.142,0.336,0.264,4.89,0.691,80.9,136.3,3.28,963,,11
11/12/2014 12:00,,1.00,39.6,4.593,0.366,0.301,5.37,0.670,85.8,136.6,3.34,968,,11
11/13/2014 12:00,,1.00,35.6,4.267,0.393,0.336,5.88,0.674,87.5,137.1,3.66,980,,11
11/14/2014 12:00,,1.00,31.8,1.792,0.414,0.356,6.80,0.713,91.7,143.5,3.89,1006,,11
11/15/2014 12:00,,1.00,27.9,1.544,0.395,0.336,6.90,0.777,93.2,149.4,3.61,1028,,11
11/16/2014 12:00,,0.83,26.7,3.846,0.390,0.326,7.38,0.894,92.1,150.8,3.42,1035,,11
11/17/2014 04:00,,0.49,30.5,1.646,0.389,0.345,8.05,0.727,93.3,151.3,3.54,1026,,11
11/17/2014 11:20,,0.17,33.0,2.770,0.386,0.329,8.03,0.808,95.5,152.8,3.54,1026,,11
11/17/2014 12:00,,0.51,33.0,3.181,0.382,0.346,8.04,0.804,95.2,153.5,3.04,1023,,11
11/18/2014 12:00,,1.00,27.9,5.636,0.352,0.316,7.26,0.933,107.1,156.6,3.32,1084,,11
11/19/2014 12:00,,1.00,25.4,3.841,0.344,0.313,7.63,0.812,117.0,162.0,3.35,1129,,11
11/20/2014 12:00,,1.00,25.4,21.916,0.412,0.316,7.98,0.952,111.9,163.7,3.10,1128,,11
11/21/2014 12:00,,1.00,25.4,3.191,0.376,0.335,8.42,0.746,110.0,166.3,3.13,1122,,11
11/22/2014 12:00,,1.00,27.9,3.149,0.383,0.344,7.76,0.690,102.1,163.7,2.89,1087,,11
11/23/2014 12:00,,0.83,39.6,2.793,0.342,0.299,6.14,0.678,126.8,157.9,2.83,1143,,11
11/24/2014 04:00,,0.47,128.0,10.951,0.340,0.278,5.23,0.751,131.4,137.7,2.85,1100,,11
11/24/2014 10:45,,0.17,197.5,21.739,0.250,0.176,2.87,0.798,114.2,112.6,2.37,917,,11
11/24/2014 12:00,,0.53,222.8,55.944,0.293,0.128,2.63,0.894,114.1,105.3,2.42,911,,11
11/25/2014 12:00,,1.00,172.5,11.955,0.172,0.083,2.04,0.747,127.2,150.7,2.69,1120,,11
11/26/2014 12:00,,1.00,115.0,16.580,0.192,0.100,3.36,0.826,81.4,112.3,4.08,868,,11
11/27/2014 12:00,,1.00,71.7,8.963,0.189,0.106,3.75,0.752,86.2,128.5,4.63,932,,11
11/28/2014 12:00,,1.00,51.5,6.831,0.206,0.126,4.37,0.850,93.3,134.8,4.58,973,,11
11/29/2014 12:00,,1.00,41.1,6.452,0.238,0.159,5.36,0.888,101.3,129.9,4.49,990,,11
11/30/2014 12:00,,0.83,34.3,6.918,0.223,0.145,5.00,0.828,100.4,130.0,4.22,983,,11
12/1/2014 04:00,,0.48,36.8,6.873,0.287,0.246,6.28,0.862,103.3,131.6,4.13,1000,,12
12/1/2014 11:15,,0.17,34.3,10.960,0.317,0.213,6.41,0.974,105.8,135.5,4.23,1000,,12
12/1/2014 12:00,,0.52,35.6,14.505,0.306,0.215,6.16,0.818,103.5,133.6,4.19,997,,12
12/2/2014 12:00,,1.00,33.0,6.309,0.366,0.292,7.46,0.766,108.0,136.9,4.15,1027,,12
